feature	score	direction	p_value	q_value	n_permutations	at_permutation_floor
K07033	0.8035098196843016	endpoint	0.0255397446025539	0.3680127864824479	100000	False
ENOG410ZT9V	0.8149698707117202	endpoint	0.0255597444025559	0.3680127864824479	100000	False
P_LP.771	0.7816880379070603	baseline	0.0255697443025569	0.5052120079213286	100000	False
P_AQ.645	0.7892689806624473	endpoint	0.0255697443025569	0.5052120079213286	100000	False
P_LP.2237	0.8036546189188996	baseline	0.0255897441025589	0.5052120079213286	100000	False
K13853	0.7975459662912874	endpoint	0.0257197428025719	0.3688064881096156	100000	False
COG4171	0.8057654510082795	baseline	0.0257397426025739	0.3688064881096156	100000	False
P_LP.682	0.7768862737466247	endpoint	0.0257697423025769	0.5052120079213286	100000	False
K20861	0.8195539498888615	baseline	0.0257797422025779	0.3688064881096156	100000	False
COG1925	0.7922157273525956	endpoint	0.0257997420025799	0.3688064881096156	100000	False
K07571	0.7915629040591962	endpoint	0.0257997420025799	0.3688064881096156	100000	False
COG1456	0.8141398176452574	endpoint	0.0258097419025809	0.3688064881096156	100000	False
PF00486	0.7965465028993426	endpoint	0.0258097419025809	0.3688064881096156	100000	False
ENOG410ZVPT	0.7974962873415393	endpoint	0.0258097419025809	0.3688064881096156	100000	False
ENOG41120Q3	0.8090855755487967	endpoint	0.0258097419025809	0.3688064881096156	100000	False
N_AQ.507	0.8107178609589605	baseline	0.0258497415025849	0.5052120079213286	100000	False
COG4121	0.7935841590130426	baseline	0.0258697413025869	0.3691872964017428	100000	False
PF00459	0.8170849494615309	baseline	0.0258797412025879	0.3691872964017428	100000	False
P_LP.610	0.8063455334601295	baseline	0.0258997410025899	0.5052120079213286	100000	False
COG0733	0.8137429488212623	endpoint	0.0259197408025919	0.3694484896155223	100000	False
K02048	0.7908397927932284	endpoint	0.0259497405025949	0.369566831087542	100000	False
P_AQ.393	0.8000960961437105	baseline	0.0259897401025989	0.5052120079213286	100000	False
PF19310	0.8013886651239068	baseline	0.0259997400025999	0.3696723884522007	100000	False
P_LP.39	0.7865895892082401	endpoint	0.0260297397026029	0.5052120079213286	100000	False
PF04545	0.8217688017721864	endpoint	0.0260397396026039	0.3696723884522007	100000	False
N_AQ.1373	0.779433705596464	baseline	0.0260397396026039	0.5052120079213286	100000	False
PF02730	0.7947629967573635	endpoint	0.0260797392026079	0.3696723884522007	100000	False
ENOG410YKJV	0.7762103180227644	endpoint	0.0261397386026139	0.3696723884522007	100000	False
N_AQ.603	0.7886469865868648	endpoint	0.0261797382026179	0.5052120079213286	100000	False
ENOG410XVR0	0.805508951021141	endpoint	0.0261797382026179	0.3696723884522007	100000	False
COG1636	0.7959072347567364	endpoint	0.0261897381026189	0.3696723884522007	100000	False
N_LP.293	0.785664096138147	endpoint	0.0261897381026189	0.5052120079213286	100000	False
ENOG4110A1H	0.80061198522112	endpoint	0.0262097379026209	0.3696723884522007	100000	False
COG1629	0.8168428772797722	baseline	0.0262497375026249	0.3696723884522007	100000	False
K01715	0.7883633338783336	endpoint	0.0262597374026259	0.3696723884522007	100000	False
PF05960	0.7996656178789895	endpoint	0.0262597374026259	0.3696723884522007	100000	False
ENOG4112AFU	0.8045184168489359	endpoint	0.0262697373026269	0.3696723884522007	100000	False
PF02028	0.8110031260758908	baseline	0.0263097369026309	0.3696723884522007	100000	False
P_LP.678	0.7970587119862185	baseline	0.0263197368026319	0.5052120079213286	100000	False
K19090	0.8092256771210147	endpoint	0.0263197368026319	0.3696723884522007	100000	False
P_LP.604	0.799452032266748	endpoint	0.0263197368026319	0.5052120079213286	100000	False
ENOG4111IHQ	0.7902923425749335	baseline	0.0263197368026319	0.3696723884522007	100000	False
K11910	0.7817247009238895	baseline	0.0263297367026329	0.3696723884522007	100000	False
ENOG410XPWC	0.7900749473752078	baseline	0.0263497365026349	0.3696723884522007	100000	False
ENOG4110WKJ	0.8021604474316822	endpoint	0.0263597364026359	0.3696723884522007	100000	False
P_LP.2524	0.7940625997492332	baseline	0.0263597364026359	0.5052120079213286	100000	False
P_AQ.1354	0.7928052301808033	baseline	0.0263797362026379	0.5052120079213286	100000	False
K07533	0.8254323026402177	endpoint	0.0263997360026399	0.3696723884522007	100000	False
COG3138	0.8031141109342118	baseline	0.0264197358026419	0.3696723884522007	100000	False
ENOG4111NMM	0.8005308832726391	endpoint	0.0264197358026419	0.3696723884522007	100000	False
COG5557	0.8020235081970296	baseline	0.0264297357026429	0.3696723884522007	100000	False
N_AQ.25	0.7968205316123248	endpoint	0.0264497355026449	0.5052120079213286	100000	False
P_LP.2640	0.7677928105603337	endpoint	0.0264797352026479	0.5052120079213286	100000	False
PF14199	0.7907748072119312	endpoint	0.0264797352026479	0.3696723884522007	100000	False
PF16163	0.7910411641072213	endpoint	0.0264797352026479	0.3696723884522007	100000	False
PF09967	0.8255607253096996	endpoint	0.0264897351026489	0.3696723884522007	100000	False
N_AQ.568	0.7873911229164536	baseline	0.0264897351026489	0.5052120079213286	100000	False
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Lachnospiraceae.g_.Eubacterium..rectale..no.genus.in.NCBI..s_.Eubacterium..rectale	0.7915150478373291	endpoint	0.0264997350026499	0.3696723884522007	100000	False
COG3283	0.8078542779011768	baseline	0.0265497345026549	0.3698044203661775	100000	False
P_LP.1726	0.8036537787573699	baseline	0.0265597344026559	0.5052120079213286	100000	False
P_LP.1513	0.8044844881146392	endpoint	0.0266197338026619	0.5052120079213286	100000	False
COG0493	0.7985010564075956	endpoint	0.0266297337026629	0.3698044203661775	100000	False
ENOG410Y4TR	0.7720820048490967	endpoint	0.0266397336026639	0.3698044203661775	100000	False
ENOG41120QD	0.8030170970218301	endpoint	0.0266397336026639	0.3698044203661775	100000	False
COG3705	0.798199425502764	endpoint	0.0266597334026659	0.3698044203661775	100000	False
N_LP.1185	0.7908306070458551	baseline	0.0266697333026669	0.5052120079213286	100000	False
ENOG4112264	0.778431242939717	baseline	0.0267197328026719	0.3698044203661775	100000	False
ENOG410YH0U	0.7931914547406075	baseline	0.0267197328026719	0.3698044203661775	100000	False
COG0125	0.8095396055931642	baseline	0.0267397326026739	0.3698044203661775	100000	False
P_LP.114	0.7741199105318761	endpoint	0.0267497325026749	0.5052120079213286	100000	False
ENOG4111HR3	0.7839289217168809	endpoint	0.0267597324026759	0.3698044203661775	100000	False
K03215	0.8139105164538994	endpoint	0.0267597324026759	0.3698044203661775	100000	False
ENOG4111NEG	0.7617078501056076	endpoint	0.0267697323026769	0.3698044203661775	100000	False
COG4452	0.804109009981913	baseline	0.0267697323026769	0.3698044203661775	100000	False
P_LP.2210	0.8076715521521171	endpoint	0.0268197318026819	0.5052120079213286	100000	False
P_LP.138	0.7899029870564823	endpoint	0.0268297317026829	0.5052120079213286	100000	False
K01844	0.7985874361619236	endpoint	0.0268897311026889	0.3711610938995958	100000	False
N_LP.646	0.8204859070304975	baseline	0.0268997310026899	0.5052120079213286	100000	False
K03704	0.7904339809824582	baseline	0.0269197308026919	0.3712743115483825	100000	False
P_LP.1185	0.7742230723653655	endpoint	0.0269897301026989	0.5052120079213286	100000	False
COG3524	0.819309294829938	baseline	0.0270297297027029	0.3721123837148725	100000	False
K06390	0.8304970513976133	endpoint	0.0270397296027039	0.3721123837148725	100000	False
P_AQ.108	0.8039372004514052	endpoint	0.0270497295027049	0.5052120079213286	100000	False
ENOG4112AGM	0.7906401188242846	endpoint	0.0270697293027069	0.3721123837148725	100000	False
ENOG4111KI8	0.8296067858050785	endpoint	0.0270897291027089	0.3721123837148725	100000	False
ENOG4111MTW	0.7808428620372823	baseline	0.0270897291027089	0.3721123837148725	100000	False
P_LP.1070	0.7812265592635066	endpoint	0.0271197288027119	0.5052120079213286	100000	False
P_LP.477	0.7944688734958669	baseline	0.0271397286027139	0.5052120079213286	100000	False
ENOG4111NCU	0.7892777440071835	endpoint	0.0271597284027159	0.3725845846931715	100000	False
COG3154	0.8009194192261136	baseline	0.0271697283027169	0.3725845846931715	100000	False
ENOG410YSBZ	0.7865496655148962	endpoint	0.0271897281027189	0.3725845846931715	100000	False
K16089	0.8168632544458483	baseline	0.0272297277027229	0.3727811116752396	100000	False
N_AQ.1329	0.7868728293726843	baseline	0.0272397276027239	0.5052120079213286	100000	False
K02562	0.8026432536154775	baseline	0.0272497275027249	0.3727811116752396	100000	False
N_AQ.671	0.7775919427020263	baseline	0.0272597274027259	0.5052120079213286	100000	False
ENOG410Z1WC	0.7844062958373914	endpoint	0.0272697273027269	0.3727811116752396	100000	False
P_AQ.1616	0.8145654071558518	baseline	0.0272797272027279	0.5052120079213286	100000	False
P_LP.1101	0.7820251173895868	endpoint	0.0272797272027279	0.5052120079213286	100000	False
P_LP.920	0.803250868667813	baseline	0.0272997270027299	0.5052120079213286	100000	False
K12138	0.783733908858511	endpoint	0.0273297267027329	0.373301712051043	100000	False
P_LP.2616	0.8108790880399273	baseline	0.0273697263027369	0.5052120079213286	100000	False
P_LP.1483	0.800570286888645	baseline	0.0274897251027489	0.5052120079213286	100000	False
N_AQ.1453	0.7958211196265856	baseline	0.0274897251027489	0.5052120079213286	100000	False
K04750	0.800604818528973	baseline	0.0274997250027499	0.3741260359870546	100000	False
P_AQ.173	0.7803446199815741	endpoint	0.0275197248027519	0.5052120079213286	100000	False
K02521	0.8295363604090525	baseline	0.0275197248027519	0.3741260359870546	100000	False
K19585	0.8025256375633318	baseline	0.0275297247027529	0.3741260359870546	100000	False
K21695	0.8058532821133525	baseline	0.0275297247027529	0.3741260359870546	100000	False
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Clostridiales.Family.XIII..Incertae.Sedis.g_Mogibacterium.s_Mogibacterium.sp.	0.7773362475360344	endpoint	0.0275297247027529	0.3741260359870546	100000	False
PF11412	0.8120801307540466	baseline	0.0275497245027549	0.3741260359870546	100000	False
K08177	0.8026947280011798	baseline	0.0275697243027569	0.3741260359870546	100000	False
ENOG4112DCR	0.8268788070446181	baseline	0.0275797242027579	0.3741260359870546	100000	False
ENOG410ZW1B	0.8069610477458858	endpoint	0.0275897241027589	0.3741260359870546	100000	False
N_LP.1234	0.7931454695696154	baseline	0.0276097239027609	0.5058169872846726	100000	False
COG4229	0.8116728313875842	baseline	0.0276097239027609	0.3741260359870546	100000	False
ENOG410YI10	0.8030482923323328	endpoint	0.0276397236027639	0.3742348268091246	100000	False
PF05035	0.8043863670375677	baseline	0.0276797232027679	0.374478733369934	100000	False
ENOG4111H11	0.810392849019331	endpoint	0.0277697223027769	0.3753431007686753	100000	False
PF05231	0.7852225917494	baseline	0.0277897221027789	0.3753431007686753	100000	False
ENOG410XNZJ	0.7933674745030295	baseline	0.0278097219027809	0.3753431007686753	100000	False
P_AQ.18	0.7835062499395606	endpoint	0.0278397216027839	0.5076670134937995	100000	False
PF08239	0.8012433436720492	endpoint	0.0278897211027889	0.3756886544609731	100000	False
K02021	0.7853487363738599	endpoint	0.0278997210027899	0.3756886544609731	100000	False
P_AQ.1144	0.7694705665615643	baseline	0.0279097209027909	0.5076670134937995	100000	False
PF08903	0.797172499014762	endpoint	0.0279097209027909	0.3756886544609731	100000	False
N_LP.1122	0.776924955856299	baseline	0.0279197208027919	0.5076670134937995	100000	False
P_LP.2497	0.788032219896286	endpoint	0.0279397206027939	0.5076670134937995	100000	False
ENOG410XVQ2	0.8066154622891846	endpoint	0.0279697203027969	0.3756886544609731	100000	False
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Clostridiaceae.g_Hungatella.s_Hungatella.effluvii	0.8033454430575511	endpoint	0.0279797202027979	0.3756886544609731	100000	False
COG0236	0.7992679049758564	endpoint	0.0279797202027979	0.3756886544609731	100000	False
ENOG4111IKE	0.7981697746115654	baseline	0.0279897201027989	0.3756886544609731	100000	False
PF19753	0.8077017043487384	endpoint	0.0280597194028059	0.3761695742601975	100000	False
K19354	0.8162502573400086	baseline	0.0280697193028069	0.3761695742601975	100000	False
P_LP.1156	0.8026218299572998	endpoint	0.0280997190028099	0.5076706547563783	100000	False
ENOG410ZVZG	0.794840957859903	endpoint	0.0281597184028159	0.3770789965056324	100000	False
N_LP.937	0.8019559860859278	endpoint	0.0281597184028159	0.5076706547563783	100000	False
P_LP.24	0.8142828599539381	baseline	0.0281697183028169	0.5076706547563783	100000	False
P_LP.1133	0.789087229369523	endpoint	0.0281797182028179	0.5076706547563783	100000	False
ENOG410YI0P	0.7953487140290592	baseline	0.0282197178028219	0.3775855878518984	100000	False
K00556	0.8096423122595664	baseline	0.0282797172028279	0.3778409399004601	100000	False
K00571	0.7836267728481265	endpoint	0.0282897171028289	0.3778409399004601	100000	False
ENOG4111QDA	0.8112169237608284	baseline	0.0283197168028319	0.3778409399004601	100000	False
PF00893	0.8135398096737169	baseline	0.0283497165028349	0.3778409399004601	100000	False
P_AQ.278	0.8084534498561757	baseline	0.0283497165028349	0.5076706547563783	100000	False
ENOG4111U7C	0.819133524080413	endpoint	0.0283497165028349	0.3778409399004601	100000	False
P_LP.2528	0.7895660499281654	baseline	0.0283597164028359	0.5076706547563783	100000	False
K14744	0.794680461518104	baseline	0.0283797162028379	0.3779450399397491	100000	False
P_AQ.1134	0.7907982580941432	baseline	0.0283997160028399	0.5076706547563783	100000	False
P_LP.442	0.7885402005387421	endpoint	0.0284397156028439	0.5076706547563783	100000	False
k_Bacteria.p_Firmicutes.c_Clostridia.o_Clostridia.bacterium..no.order.in.NCBI..f_Clostridia.bacterium..no.family.in.NCBI..g_Clostridia.bacterium..no.genus.in.NCBI..s_Clostridia.bacterium	0.7955558532376906	endpoint	0.0284597154028459	0.3784634156752013	100000	False
P_LP.315	0.8070763286763478	baseline	0.0284897151028489	0.5076706547563783	100000	False
P_LP.1416	0.7848962742000606	endpoint	0.0285197148028519	0.5076706547563783	100000	False
K00656	0.7961046086196572	endpoint	0.0285197148028519	0.3784634156752013	100000	False
PF05125	0.7911546035530608	baseline	0.0285497145028549	0.3784634156752013	100000	False
ENOG410YXSE	0.8007031673808283	baseline	0.0285697143028569	0.3784634156752013	100000	False
N_LP.499	0.7933335411026696	baseline	0.0285697143028569	0.5076706547563783	100000	False
COG2999	0.7920201992483458	baseline	0.0285897141028589	0.3784634156752013	100000	False
COG5645	0.8146833900590018	baseline	0.0286097139028609	0.3784634156752013	100000	False
K00634	0.7796429124998673	endpoint	0.0286097139028609	0.3784634156752013	100000	False
ENOG410YRHR	0.802590024784544	endpoint	0.0286197138028619	0.3784634156752013	100000	False
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Oscillospiraceae.g_Hydrogeniiclostidium.s_Hydrogeniiclostidium.mannosilyticum	0.788767805605964	endpoint	0.0286397136028639	0.3784634156752013	100000	False
K03273	0.8028759918602417	baseline	0.0286597134028659	0.3784634156752013	100000	False
K01659	0.8136658525409061	baseline	0.0286797132028679	0.3784634156752013	100000	False
N_AQ.35	0.7769120605729688	endpoint	0.0286897131028689	0.5087833721662784	100000	False
PF03910	0.7591756728299889	baseline	0.0287197128028719	0.3784634156752013	100000	False
PF03993	0.808261476265218	baseline	0.0287197128028719	0.3784634156752013	100000	False
ENOG41121W5	0.803989233301549	baseline	0.0287297127028729	0.3784634156752013	100000	False
P_LP.1965	0.815191673609382	baseline	0.0287497125028749	0.5088297420419009	100000	False
ENOG41124TY	0.806725743543584	endpoint	0.0288397116028839	0.3796188622348707	100000	False
P_AQ.392	0.7858737254786804	endpoint	0.0288897111028889	0.5102889807755309	100000	False
PF01229	0.7918057422690091	endpoint	0.0288997110028899	0.3797119314082932	100000	False
PF00849	0.8036786381141087	endpoint	0.0289297107028929	0.3797119314082932	100000	False
ENOG4111JSF	0.7995637701661725	endpoint	0.0289397106028939	0.3797119314082932	100000	False
ENOG411221R	0.78169216404181	endpoint	0.0289997100028999	0.3797119314082932	100000	False
ENOG4111TQ2	0.8090891412259189	endpoint	0.0289997100028999	0.3797119314082932	100000	False
K07777	0.7834834793948416	endpoint	0.0290097099029009	0.3797119314082932	100000	False
ENOG4111J0I	0.7850946285194811	endpoint	0.0290297097029029	0.3797119314082932	100000	False
ENOG410XRRU	0.7874700098936053	endpoint	0.0290497095029049	0.3797119314082932	100000	False
COG3627	0.795927297028155	baseline	0.0290597094029059	0.3797119314082932	100000	False
COG2984	0.7968550505437102	endpoint	0.0290697093029069	0.3797119314082932	100000	False
P_LP.777	0.7679603398798401	endpoint	0.0290897091029089	0.5124270256311244	100000	False
ENOG4111UTX	0.8051972044885728	endpoint	0.0291097089029109	0.3798333989241981	100000	False
ENOG410ZHQ7	0.8140115416623648	baseline	0.0291597084029159	0.3798333989241981	100000	False
N_LP.560	0.7805305785028687	baseline	0.0292097079029209	0.5124270256311244	100000	False
