	score	direction	p_value	q_value	n_permutations	at_permutation_floor
P_LP.1132	1.5406953835578676	baseline	0.5529144708552914	0.9694231435106527	100000	False
P_LP.1133	1.6870440677371763	endpoint	0.3091069089309107	0.9694231435106527	100000	False
P_LP.1134	1.66932926137925	baseline	0.4473155268447315	0.9694231435106527	100000	False
P_LP.1135	1.6365024825863828	baseline	0.3287867121328787	0.9694231435106527	100000	False
P_LP.1136	1.643602985983225	endpoint	0.32012679873201266	0.9694231435106527	100000	False
P_LP.1137	1.3883873212103623	endpoint	0.7175828241717583	0.9694231435106527	100000	False
P_LP.1138	1.662853175838557	baseline	0.39637603623963763	0.9694231435106527	100000	False
P_LP.1139	1.151209565179509	baseline	0.92130078699213	0.9694231435106527	100000	False
P_LP.114	1.7677200042142598	endpoint	0.2596274037259627	0.9694231435106527	100000	False
P_LP.1140	0.9967318746725888	endpoint	0.933830661693383	0.9718950645254725	100000	False
P_LP.1141	1.254528350906848	baseline	0.8041819581804182	0.9694231435106527	100000	False
P_LP.1142	1.638474044621823	endpoint	0.3991260087399126	0.9694231435106527	100000	False
P_LP.1143	1.4778366614314888	endpoint	0.5265547344526554	0.9694231435106527	100000	False
P_LP.1144	1.6027058235695917	baseline	0.3209467905320947	0.9694231435106527	100000	False
P_LP.1145	1.680895375430476	baseline	0.3763262367376326	0.9694231435106527	100000	False
P_LP.1146	1.0625740049504455	endpoint	0.955620443795562	0.9798182982109153	100000	False
P_LP.1147	1.4320321574882924	baseline	0.6316736832631674	0.9694231435106527	100000	False
P_LP.1148	1.731980504364214	endpoint	0.26129738702612976	0.9694231435106527	100000	False
P_LP.1149	1.379317978282471	baseline	0.6271537284627153	0.9694231435106527	100000	False
P_LP.115	1.4049801891228124	endpoint	0.7198028019719803	0.9694231435106527	100000	False
P_LP.1150	1.4161894752893671	endpoint	0.6289937100628994	0.9694231435106527	100000	False
P_LP.1151	1.163362456717148	endpoint	0.8837511624883752	0.9694231435106527	100000	False
P_LP.1152	1.6192592037971605	endpoint	0.4040459595404046	0.9694231435106527	100000	False
P_LP.1153	1.5784648919264717	endpoint	0.24277757222427776	0.9694231435106527	100000	False
P_LP.1154	1.3272882975814833	baseline	0.7150528494715053	0.9694231435106527	100000	False
P_LP.1155	1.4285895620911722	endpoint	0.6879331206687933	0.9694231435106527	100000	False
P_LP.1156	1.5492541720552986	endpoint	0.46027539724602756	0.9694231435106527	100000	False
P_LP.1157	1.529938901845915	endpoint	0.4812151878481215	0.9694231435106527	100000	False
P_LP.1158	1.4393927745066273	endpoint	0.6456135438645614	0.9694231435106527	100000	False
P_LP.1159	1.516231027073144	baseline	0.4120958790412096	0.9694231435106527	100000	False
P_LP.116	1.2790084679568012	endpoint	0.6682833171668283	0.9694231435106527	100000	False
P_LP.1160	1.689911753155258	baseline	0.3247467525324747	0.9694231435106527	100000	False
P_LP.1161	1.4695069644099514	endpoint	0.5596044039559604	0.9694231435106527	100000	False
P_LP.1162	1.741626127739907	endpoint	0.27080729192708075	0.9694231435106527	100000	False
P_LP.1163	2.094836777252582	baseline	0.10878891211087889	0.9694231435106527	100000	False
P_LP.1164	1.3972230538933854	endpoint	0.6331936680633193	0.9694231435106527	100000	False
P_LP.1165	1.0778722495492985	endpoint	0.941330586694133	0.9742941884226541	100000	False
P_LP.1166	1.5380445751120455	baseline	0.5101848981510185	0.9694231435106527	100000	False
P_LP.1167	1.6507520541528915	endpoint	0.3859061409385906	0.9694231435106527	100000	False
P_LP.1168	1.4157968549247917	endpoint	0.20855791442085578	0.9694231435106527	100000	False
P_LP.1169	1.614988153572024	endpoint	0.47849521504784953	0.9694231435106527	100000	False
P_LP.117	1.7969293792144383	baseline	0.26601733982660175	0.9694231435106527	100000	False
P_LP.1170	1.463516054070951	endpoint	0.5439845601543984	0.9694231435106527	100000	False
P_LP.1171	1.3255330093907336	endpoint	0.7486725132748673	0.9694231435106527	100000	False
P_LP.1172	1.342900453569523	endpoint	0.7022529774702253	0.9694231435106527	100000	False
P_LP.1173	1.9737972033062576	endpoint	0.16797832021679784	0.9694231435106527	100000	False
P_LP.1174	1.8072080110956632	baseline	0.2714872851271487	0.9694231435106527	100000	False
P_LP.1175	0.9226300686469252	endpoint	0.982520174798252	0.991604815403826	100000	False
P_LP.1176	1.5958246982552708	baseline	0.41594584054159456	0.9694231435106527	100000	False
P_LP.1177	1.099501006055022	baseline	0.947480525194748	0.9770612583375388	100000	False
P_LP.1178	1.7071755948383625	baseline	0.34292657073429267	0.9694231435106527	100000	False
P_LP.1179	1.6398120687184257	baseline	0.33457665423345767	0.9694231435106527	100000	False
P_LP.118	1.338798021214355	baseline	0.6874631253687463	0.9694231435106527	100000	False
P_LP.1180	2.0347623325150828	baseline	0.10742892571074289	0.9694231435106527	100000	False
P_LP.1181	1.681532321738641	endpoint	0.3068069319306807	0.9694231435106527	100000	False
P_LP.1182	1.3394826754803664	endpoint	0.5071049289507105	0.9694231435106527	100000	False
P_LP.1183	1.602836957869428	baseline	0.5156848431515685	0.9694231435106527	100000	False
P_LP.1184	1.4803160718551236	baseline	0.46238537614623854	0.9694231435106527	100000	False
P_LP.1185	1.5314601678339956	endpoint	0.5172248277517225	0.9694231435106527	100000	False
P_LP.1186	1.6261965295599394	baseline	0.3983060169398306	0.9694231435106527	100000	False
P_LP.1187	1.4642770125867957	endpoint	0.5325046749532505	0.9694231435106527	100000	False
P_LP.1188	1.9456884636002008	endpoint	0.17354826451735483	0.9694231435106527	100000	False
P_LP.1189	1.805603275504235	endpoint	0.2753172468275317	0.9694231435106527	100000	False
P_LP.119	1.716621022173945	baseline	0.2928670713292867	0.9694231435106527	100000	False
P_LP.1190	1.2661936471942778	endpoint	0.6346236537634624	0.9694231435106527	100000	False
P_LP.1191	1.5276584866752931	endpoint	0.4771452285477145	0.9694231435106527	100000	False
P_LP.1192	1.7922862129103665	baseline	0.18204817951820482	0.9694231435106527	100000	False
P_LP.1193	1.170402805048846	baseline	0.8368916310836891	0.9694231435106527	100000	False
