	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
N_AQ.47	0.0	0.2429940893937377	0.47960688093014714	1.012654073232852	0.46394730591361233	0.4506907794778297	0.5360526940863877	0.5493092205221703	0.7142857142857143	dairy
N_AQ.470	0.0	0.4621924878388452	0.681054201408107	1.2220558885223456	0.4402441156271803	0.4003482165478138	0.5597558843728196	0.5996517834521862	0.5714285714285714	dairy
N_AQ.471	0.14285714285714285	0.21468547865098217	0.09176205564762399	2.167158338224671	0.47336261130589863	0.5039597447289622	0.5266373886941014	0.5039597447289622	0.5714285714285714	dairy
N_AQ.472	0.14285714285714285	0.0029715258290139435	0.2505988933907964	2.6954664448286163	0.5440976834772839	0.5995272151272963	0.5440976834772839	0.5995272151272963	0.5714285714285714	dairy
N_AQ.473	0.0	0.002088003401348499	0.2324107103525835	1.2674991268864229	0.5214630858261854	0.7033701300061604	0.5214630858261854	0.7033701300061604	0.5714285714285714	meat
N_AQ.474	0.14285714285714285	1.3248309899395028	1.2640795304430683	2.301411905697594	0.8619545411543817	0.9014061961528409	0.8619545411543817	0.9014061961528409	1.0	meat
N_AQ.475	0.14285714285714285	0.5730573544306503	0.8105754139138338	2.1381474135621623	0.44068618818364935	0.3685002602644257	0.5593138118163506	0.6314997397355743	0.7142857142857143	dairy
N_AQ.476	0.0	0.0026444033108197523	0.4554806680307864	1.646241333669415	0.5187595733077269	0.7805820081589151	0.5187595733077269	0.7805820081589151	0.5714285714285714	meat
N_AQ.477	0.14285714285714285	0.2741074097650736	0.2966450933650453	2.135978746608646	0.6463706417950853	0.6997076962173001	0.6463706417950853	0.6997076962173001	0.7142857142857143	meat
N_AQ.478	0.0	0.036010078806083805	0.18734630603376035	1.1112700559512738	0.5193736891721866	0.5118029565560531	0.5193736891721866	0.5118029565560531	0.5714285714285714	dairy
N_AQ.479	0.0	0.5324462325241935	0.974159897730627	1.6792199469405182	0.6624201533039223	0.7743355574634041	0.6624201533039223	0.7743355574634041	0.7142857142857143	meat
N_AQ.48	0.0	0.0033796062287046696	0.39223271162242107	1.1563692456457932	0.5354898262290736	0.7005916769695479	0.5354898262290736	0.7005916769695479	0.5714285714285714	meat
N_AQ.480	0.14285714285714285	0.4850594000685425	0.14589922832072105	2.8714975189016068	0.46743975768951895	0.4828296742760816	0.532560242310481	0.5171703257239184	0.5714285714285714	dairy
N_AQ.481	0.0	1.0347345963266261	1.1250549972657147	1.5971399625467928	0.2894391773805648	0.1750919924270804	0.7105608226194352	0.8249080075729196	0.7142857142857143	dairy
N_AQ.482	0.0	0.46341223044487295	0.578996738887504	1.2305265943444288	0.6378962556811382	0.6801257962903198	0.6378962556811382	0.6801257962903198	0.7142857142857143	meat
N_AQ.483	0.14285714285714285	0.576817304012959	0.5098198983453917	2.210950920307784	0.698456483457762	0.6439348206369256	0.698456483457762	0.6439348206369256	0.7142857142857143	meat
N_AQ.484	0.0	0.30891877080592506	0.619583162733344	0.9426548813187422	0.6065086198658586	0.5152591698257174	0.6065086198658586	0.5152591698257174	0.7142857142857143	meat
N_AQ.485	0.0	0.33935275990513153	0.2154105912801275	1.122790083308115	0.6089681985405611	0.6356152390146136	0.6089681985405611	0.6356152390146136	0.7142857142857143	meat
N_AQ.486	0.14285714285714285	0.46146286454147134	0.8194675659258053	2.255440237471425	0.6547809335884562	0.6333122816530449	0.6547809335884562	0.6333122816530449	0.8571428571428571	meat
N_AQ.487	0.14285714285714285	0.4043588557200716	0.06829828850233988	2.386232966136218	0.6245790293403825	0.5839220604113515	0.6245790293403825	0.5839220604113515	0.7142857142857143	meat
N_AQ.488	0.0	0.01497733171924225	0.19298341529677052	1.5970332152897715	0.5482105710212043	0.44400516069010887	0.5482105710212043	0.5559948393098911	0.5714285714285714	meat
N_AQ.489	0.0	0.07389956277497636	0.07842199332181064	1.213511658296602	0.5013328131147163	0.30654558111263996	0.5013328131147163	0.69345441888736	0.5714285714285714	dairy
N_AQ.49	0.14285714285714285	0.7033596794776074	0.5347779181621563	2.6140613223064117	0.7207927360371794	0.7150830529844586	0.7207927360371794	0.7150830529844586	0.8571428571428571	meat
N_AQ.490	0.0	0.056801433302694715	0.6112990155085632	1.7912712564462772	0.5549957008311668	0.5514373629907449	0.5549957008311668	0.5514373629907449	0.7142857142857143	meat
N_AQ.491	0.0	0.2746929042173674	0.4324283718656505	1.1994660433124942	0.4600267090762123	0.46148279363370337	0.5399732909237878	0.5385172063662966	0.5714285714285714	dairy
N_AQ.492	0.14285714285714285	1.1050426399720241	1.0221523473338494	2.3613319450847046	0.28606829888972424	0.2186836573147118	0.7139317011102757	0.7813163426852883	0.8571428571428571	dairy
N_AQ.493	0.0	0.07087955023422039	0.5110722434641021	1.8416889240675567	0.5419391439628705	0.5766233955960354	0.5419391439628705	0.5766233955960354	0.7142857142857143	meat
N_AQ.494	0.0	0.5829582517041146	0.7850354052302324	1.4932338141045554	0.6608822862962842	0.7608448239871776	0.6608822862962842	0.7608448239871776	0.7142857142857143	meat
N_AQ.495	0.0	0.5484861208462383	0.7565810149722572	1.2210413341419015	0.6711978483208692	0.7445342405679242	0.6711978483208692	0.7445342405679242	0.7142857142857143	meat
N_AQ.496	0.0	0.3180771934885409	0.5423362783196838	1.603236183647301	0.4681197271778182	0.5195334449746102	0.5318802728221819	0.5195334449746102	0.5714285714285714	dairy
N_AQ.497	0.0	0.3818436557331638	0.4996469345972279	1.4579707139713387	0.6376858599642852	0.7666439372408956	0.6376858599642852	0.7666439372408956	0.7142857142857143	meat
N_AQ.498	0.14285714285714285	0.09935226254199596	0.08692735610720792	2.1314056604732525	0.5752519419805536	0.5588247001713234	0.5752519419805536	0.5588247001713234	0.7142857142857143	meat
N_AQ.499	0.0	0.6962774026200683	0.5724235993444521	1.4067817622135685	0.7313210473033419	0.7085657311020401	0.7313210473033419	0.7085657311020401	0.8571428571428571	meat
N_AQ.5	0.0	0.0238445583323719	0.29742671242721513	1.3929904606975405	0.5535124186755832	0.520558471292938	0.5535124186755832	0.520558471292938	0.7142857142857143	meat
N_AQ.50	0.0	0.6682963438207761	0.8281637694659865	1.3623996565774235	0.3841595581110498	0.4804715559141303	0.6158404418889503	0.5195284440858696	0.5714285714285714	dairy
N_AQ.500	0.14285714285714285	0.6728251497932713	0.6626263775098487	2.3222034059349395	0.6851975911038138	0.6525101244558812	0.6851975911038138	0.6525101244558812	0.8571428571428571	meat
N_AQ.501	0.0	0.3042235887452981	0.5964698218905651	1.6397122036448648	0.4698909035657691	0.407796891387548	0.5301090964342309	0.592203108612452	0.5714285714285714	dairy
N_AQ.502	0.14285714285714285	0.6696784677070848	0.5242436604153321	2.6081369803201246	0.7223487614117021	0.6967187713719258	0.7223487614117021	0.6967187713719258	0.7142857142857143	meat
N_AQ.503	0.14285714285714285	0.5474236947495986	0.4986403508476708	2.9998471591575275	0.3874627980731859	0.44810401072646905	0.612537201926814	0.5518959892735309	0.7142857142857143	dairy
N_AQ.504	0.0	0.11393557732894692	0.13901395388064172	1.2675945724802535	0.5913554657315926	0.6007982238275781	0.5913554657315926	0.6007982238275781	0.7142857142857143	meat
N_AQ.505	0.0	0.3821371780517074	0.5236551282213839	1.6327219839543616	0.45250247190289045	0.3973811109154259	0.5474975280971095	0.6026188890845741	0.5714285714285714	dairy
N_AQ.506	0.0	1.0039089298845012	1.3563198434345325	1.9844261588428793	0.7782856765545141	0.7610982494294963	0.7782856765545141	0.7610982494294963	1.0	meat
N_AQ.507	0.0	0.5562685479616382	0.4284500270670212	1.445449283701041	0.39995544539105266	0.4061890653072332	0.6000445546089473	0.5938109346927668	0.5714285714285714	dairy
N_AQ.508	0.2857142857142857	0.9145276312022135	1.2107178479332263	2.6469708279823676	0.7413118500142276	0.8639179352599965	0.7413118500142276	0.8639179352599965	0.7142857142857143	meat
N_AQ.509	0.0	0.5052670897304812	0.40970794814985306	1.822254140141702	0.4066564883560998	0.34129674592856624	0.5933435116439002	0.6587032540714337	0.7142857142857143	dairy
N_AQ.51	0.2857142857142857	0.8020008423561293	0.3354830833311034	2.135229324056463	0.33061969214067527	0.3294060110466558	0.6693803078593248	0.6705939889533442	0.8571428571428571	dairy
N_AQ.510	0.0	0.26619694429029295	0.5651023982070855	1.3694970413428444	0.6167142882999433	0.5845462516530147	0.6167142882999433	0.5845462516530147	0.5714285714285714	meat
N_AQ.511	0.0	0.048936113579921496	0.2521589666858637	1.9654883966043668	0.5613270057444442	0.6451700676678273	0.5613270057444442	0.6451700676678273	0.5714285714285714	meat
N_AQ.512	0.14285714285714285	0.5516364953908515	0.6199572564409658	2.082666904324739	0.6926336961460366	0.6612081034987988	0.6926336961460366	0.6612081034987988	0.8571428571428571	meat
N_AQ.513	0.0	0.24706737503371437	0.06823284504628883	1.5145469422190612	0.6087811677253517	0.6595332627706745	0.6087811677253517	0.6595332627706745	0.7142857142857143	meat
N_AQ.514	0.0	0.06130689150056184	0.18957824695140543	1.9134064209074182	0.5706757276433562	0.45167120396420846	0.5706757276433562	0.5483287960357915	0.5714285714285714	dairy
N_AQ.515	0.0	0.4644409027409239	0.31319086954051584	1.4473945869535878	0.43124348843995586	0.3003409653947367	0.5687565115600441	0.6996590346052634	0.7142857142857143	dairy
N_AQ.516	0.0	0.587907253592033	0.9862437282587688	1.8640401136950755	0.35490173506118744	0.25512597208980753	0.6450982649388126	0.7448740279101924	0.7142857142857143	dairy
N_AQ.517	0.14285714285714285	0.8901819147041995	0.8229677773540449	2.1362136571264303	0.7750821682104688	0.7701720106753888	0.7750821682104688	0.7701720106753888	1.0	meat
N_AQ.518	0.0	0.3223404592582844	0.34805611890795796	1.6344042522968079	0.6110203542991833	0.6426803155241649	0.6110203542991833	0.6426803155241649	0.5714285714285714	meat
N_AQ.519	0.14285714285714285	0.5232531007031991	0.6390744775133118	2.709745169791864	0.4355649861885032	0.5129096726630448	0.5644350138114969	0.5129096726630448	0.5714285714285714	dairy
N_AQ.52	0.0	0.7379892913051149	0.6150512888618738	1.64382948790599	0.7114963472170653	0.7911991942734645	0.7114963472170653	0.7911991942734645	0.7142857142857143	meat
N_AQ.520	0.0	0.14847860736496798	0.1243892231559721	1.393306083340161	0.5605919082806261	0.6119490614868953	0.5605919082806261	0.6119490614868953	0.7142857142857143	meat
N_AQ.521	0.0	0.36759873525552156	0.2806702173769027	1.6112774849729394	0.6314267080096184	0.629659432516018	0.6314267080096184	0.629659432516018	0.7142857142857143	meat
N_AQ.522	0.14285714285714285	0.5199260557030267	0.21089719855664127	2.150336337309669	0.6644785586576216	0.6776121965052542	0.6644785586576216	0.6776121965052542	0.7142857142857143	meat
N_AQ.523	0.14285714285714285	0.6389694816397089	0.6717180545305969	2.2955089705346294	0.7034229769976125	0.7667200419581603	0.7034229769976125	0.7667200419581603	0.8571428571428571	meat
N_AQ.524	0.0	0.07515376388741064	0.24437116934216707	1.4115553998944912	0.4961698283325404	0.45906329036904386	0.5038301716674596	0.5409367096309561	0.5714285714285714	dairy
N_AQ.525	0.0	0.8238606853618509	0.8744076759654503	1.4892942699777076	0.35050383683097025	0.35225504440181166	0.6494961631690297	0.6477449555981883	0.8571428571428571	dairy
N_AQ.526	0.14285714285714285	0.435089384437121	0.2913588074258314	2.255869760863201	0.47036426828170047	0.3650147234808114	0.5296357317182996	0.6349852765191886	0.5714285714285714	dairy
N_AQ.527	0.0	0.6351901868266798	0.877051921906053	1.2945504148999636	0.4011193936491827	0.31786153309051696	0.5988806063508173	0.682138466909483	0.7142857142857143	dairy
N_AQ.528	0.14285714285714285	0.07330025920161924	0.29153612204445334	2.0936530734874736	0.5082917402555962	0.5538000258902976	0.5082917402555962	0.5538000258902976	0.7142857142857143	dairy
N_AQ.529	0.14285714285714285	0.8608286115600979	1.2051625428884847	2.7413093320097808	0.36823474036548937	0.2823217874419999	0.6317652596345107	0.7176782125580001	0.7142857142857143	dairy
N_AQ.53	0.0	0.10339059448504735	0.010262577645829406	1.2711607301725516	0.5463569697461438	0.5746587178157312	0.5463569697461438	0.5746587178157312	0.5714285714285714	meat
N_AQ.530	0.0	0.7305010883286073	0.5788906942625252	1.685824290772304	0.7072642640485259	0.7837409360154335	0.7072642640485259	0.7837409360154335	0.7142857142857143	meat
N_AQ.531	0.0	0.32363883392400045	0.25970092420480545	1.5788103328796788	0.44010496105836816	0.4048950510505222	0.5598950389416318	0.5951049489494777	0.7142857142857143	dairy
N_AQ.532	0.2857142857142857	0.8597699226479891	1.037713707459762	3.0759778272995617	0.3635450934769101	0.26108771562301913	0.6364549065230899	0.7389122843769809	0.5714285714285714	dairy
N_AQ.533	0.2857142857142857	0.842480848332541	0.6000806272598577	2.5131601183314887	0.7592450546819639	0.7356320762552101	0.7592450546819639	0.7356320762552101	1.0	meat
N_AQ.534	0.0	0.5183049759918306	0.1301021409211857	1.6209425652446925	0.6685334923683197	0.6624055209246518	0.6685334923683197	0.6624055209246518	0.7142857142857143	meat
N_AQ.535	0.0	0.6076162274208466	0.29825807168059243	1.83541962561603	0.7045938796045076	0.6411512005357474	0.7045938796045076	0.6411512005357474	0.8571428571428571	meat
N_AQ.536	0.0	0.2580358553794176	0.46123338091163757	1.3606743923924154	0.5933268107884176	0.7097444005254375	0.5933268107884176	0.7097444005254375	0.5714285714285714	meat
N_AQ.537	0.14285714285714285	0.378280582905592	0.05954182909343075	2.6349330971238754	0.44602695020345007	0.5423424440972193	0.5539730497965499	0.5423424440972193	0.5714285714285714	dairy
N_AQ.538	0.0	0.11959509228530095	0.34917654978227164	1.5514571307660958	0.5369155799390629	0.4542803946030826	0.5369155799390629	0.5457196053969173	0.5714285714285714	dairy
N_AQ.539	0.0	0.17906983869733528	0.2875560778810926	1.2087666576994918	0.4766552819521129	0.5183394729718371	0.5233447180478872	0.5183394729718371	0.5714285714285714	dairy
N_AQ.54	0.0	0.46447264696252716	0.8696908367228247	1.8938670431630902	0.6493195052783914	0.6710532340028142	0.6493195052783914	0.6710532340028142	0.7142857142857143	meat
N_AQ.540	0.0	0.16700705591738177	0.4749877114150586	1.3634140976165308	0.5176617547251327	0.5836385223074289	0.5176617547251327	0.5836385223074289	0.5714285714285714	dairy
N_AQ.541	0.0	0.4653017442091346	0.33190776219925944	1.1988132718868167	0.6616535813049685	0.6433682664111899	0.6616535813049685	0.6433682664111899	0.8571428571428571	meat
N_AQ.542	0.0	0.27983203566480724	0.5675950110739626	1.9720466790823592	0.4953343913554847	0.5221739858259512	0.5046656086445154	0.5221739858259512	0.5714285714285714	dairy
N_AQ.543	0.0	0.5665320555562902	0.5580043303917568	1.448447937673047	0.678469156939177	0.5797398097706178	0.678469156939177	0.5797398097706178	0.7142857142857143	meat
N_AQ.544	0.14285714285714285	0.4423991140053789	0.678789280981981	2.168840857569763	0.46069224481791854	0.4031171634709438	0.5393077551820815	0.5968828365290562	0.7142857142857143	dairy
N_AQ.545	0.0	0.9851132853234701	1.215997324951457	1.5106153210706612	0.7656413398293667	0.8195433057055062	0.7656413398293667	0.8195433057055062	0.8571428571428571	meat
N_AQ.547	0.0	0.474211071658166	0.6060715206877472	1.883782284824723	0.6579416358416145	0.6160640493109446	0.6579416358416145	0.6160640493109446	0.7142857142857143	meat
N_AQ.548	0.0	0.7228902404180167	0.7138531844120218	1.5311538747977425	0.7082217780321596	0.7413485659342847	0.7082217780321596	0.7413485659342847	0.8571428571428571	meat
N_AQ.549	0.0	0.4479456485587758	0.5134059131186371	1.5526475487737608	0.43234379729742234	0.2795562905286614	0.5676562027025777	0.7204437094713386	0.5714285714285714	dairy
N_AQ.55	0.0	0.5841257448472715	0.6188910617404021	1.492636892587683	0.6738291675897488	0.6974749675238943	0.6738291675897488	0.6974749675238943	0.7142857142857143	meat
N_AQ.550	0.14285714285714285	0.284191044137205	0.08404043942654628	2.277202810138722	0.5699016583962482	0.43784175137960574	0.5699016583962482	0.5621582486203942	0.5714285714285714	meat
N_AQ.551	0.0	0.5798239537895056	0.6435886341752677	1.9486384895411188	0.6752405613358297	0.7324443924924715	0.6752405613358297	0.7324443924924715	0.7142857142857143	meat
N_AQ.552	0.0	0.15061088454668406	0.0847742418250097	0.9723759729374942	0.5905096817655632	0.5886576857753738	0.5905096817655632	0.5886576857753738	0.7142857142857143	meat
N_AQ.553	0.0	0.2228345916510946	0.32345187239301443	1.153550098073989	0.48520907204187697	0.5794867306172548	0.5147909279581231	0.5794867306172548	0.5714285714285714	dairy
N_AQ.554	0.14285714285714285	0.337842150590678	0.24320674256941574	2.3942464883583603	0.6368157995046531	0.5960587676400041	0.6368157995046531	0.5960587676400041	0.5714285714285714	meat
N_AQ.555	0.0	0.13964152143391914	0.038580538863432545	1.0600321516520297	0.4883156552403336	0.4126878045518687	0.5116843447596664	0.5873121954481313	0.7142857142857143	dairy
N_AQ.556	0.14285714285714285	0.19068584152949988	0.2649929611030994	2.731717144557978	0.4619296598342958	0.4574051082025582	0.5380703401657042	0.5425948917974418	0.5714285714285714	dairy
N_AQ.557	0.14285714285714285	0.788681029896603	0.7095776291504814	3.1679267729979195	0.3223060434637234	0.20436204750606352	0.6776939565362766	0.7956379524939365	0.7142857142857143	dairy
N_AQ.558	0.0	0.6632629915102023	0.9462797710778861	1.6626697509104524	0.3686697410893939	0.18473542318422612	0.6313302589106061	0.8152645768157739	0.7142857142857143	dairy
N_AQ.559	0.0	0.16577710619108402	0.10602162185783234	1.6912015502802467	0.5933083119800875	0.612790172431377	0.5933083119800875	0.612790172431377	0.7142857142857143	meat
N_AQ.56	0.14285714285714285	0.1679081483135507	0.32100953547921923	2.681377810007653	0.5570221317623253	0.5287015866025269	0.5570221317623253	0.5287015866025269	0.5714285714285714	dairy
