	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
N_LP.1776	0.0	0.18293767212024573	0.16997252119694542	1.6948895196782414	0.5584733711615154	0.6500301105951075	0.5584733711615154	0.6500301105951075	0.5714285714285714	endpoint
N_LP.1777	0.14285714285714285	0.8843896137188622	1.1564180127913555	2.1779754162080094	0.24603904841718366	0.09321845055028438	0.7539609515828163	0.9067815494497156	0.7142857142857143	baseline
N_LP.1778	0.0	0.2072929402674961	0.012167398471832437	1.3851960487193555	0.4816832218313526	0.42464915580255214	0.5183167781686474	0.5753508441974479	0.5714285714285714	endpoint
N_LP.1779	0.0	0.8794426065029215	1.3175770948246095	1.7051930613907662	0.7617034806387669	0.9023250412426834	0.7617034806387669	0.9023250412426834	0.7142857142857143	endpoint
N_LP.178	0.0	0.1576235491519713	0.45229713944391703	1.6729060467995531	0.5445494496987034	0.5749188853968811	0.5445494496987034	0.5749188853968811	0.5714285714285714	endpoint
N_LP.1780	0.0	0.25969643116814395	0.5310598499145237	1.3326918311025127	0.3732221826716938	0.3627924640201704	0.6267778173283062	0.6372075359798296	0.7142857142857143	baseline
N_LP.1781	0.0	0.3882350426952711	0.5278683753620933	1.674324712705922	0.39570085631857355	0.3634809180435293	0.6042991436814265	0.6365190819564708	0.7142857142857143	baseline
N_LP.1782	0.0	0.39249608180898854	0.7108389856213551	1.5764829003576448	0.586499127813837	0.7105481362254868	0.586499127813837	0.7105481362254868	0.7142857142857143	endpoint
N_LP.1783	0.0	0.10297847185028917	0.09026291748096854	1.1812621339664604	0.4444469160041376	0.40042556102883753	0.5555530839958625	0.5995744389711625	0.7142857142857143	baseline
N_LP.1784	0.0	0.8345844978498814	0.7532733126598076	1.6464144025630525	0.7260353303343882	0.685391907622932	0.7260353303343882	0.685391907622932	0.8571428571428571	endpoint
N_LP.1785	0.14285714285714285	1.252561258075763	1.4882370162802476	2.277232457929021	0.7941287504862116	0.9082787809362345	0.7941287504862116	0.9082787809362345	0.8571428571428571	endpoint
N_LP.1786	0.0	0.10498830615936876	0.5632965411756281	1.6123856834915349	0.41989658232226973	0.3400964552272926	0.5801034176777302	0.6599035447727074	0.5714285714285714	baseline
N_LP.1787	0.0	0.5977663564191723	0.6712401403154113	1.4570107499364249	0.6275584436561864	0.6673742375155408	0.6275584436561864	0.6673742375155408	0.7142857142857143	endpoint
N_LP.1788	0.0	0.20561174144937297	0.24806491240155157	1.2861613126309246	0.4306882033065709	0.36253940298834275	0.5693117966934291	0.6374605970116572	0.7142857142857143	baseline
N_LP.1789	0.0	0.4069349216370313	0.47078319450196454	1.9105535413930141	0.40015810606536123	0.28929145917538845	0.5998418939346388	0.7107085408246115	0.5714285714285714	baseline
N_LP.179	0.0	0.9579460208407724	0.9820356327263294	1.4666444071433968	0.19506794534312683	0.1856572746657927	0.8049320546568732	0.8143427253342073	1.0	baseline
N_LP.1790	0.0	0.03615169727504508	0.13901565345932418	1.1979603075807983	0.4778853545523476	0.45388348079982976	0.5221146454476524	0.5461165192001702	0.5714285714285714	baseline
N_LP.1791	0.0	0.5952015647672795	0.9942573025954609	1.3553092177971988	0.2525648110079038	0.21345671444401923	0.7474351889920963	0.7865432855559807	0.8571428571428571	baseline
N_LP.1792	0.0	0.9565916975427037	1.3209618897812934	1.5740844795145528	0.22689661542246503	0.1377947424611131	0.773103384577535	0.8622052575388869	0.8571428571428571	baseline
N_LP.1793	0.0	0.7757027453356476	1.0224027547337118	1.2547730048096386	0.21885048407411137	0.1690963767776937	0.7811495159258887	0.8309036232223063	0.8571428571428571	baseline
N_LP.1794	0.0	0.48032692008806394	0.3209106236174756	1.4645131090268277	0.6154298739321344	0.6069000212781767	0.6154298739321344	0.6069000212781767	0.7142857142857143	endpoint
N_LP.1795	0.0	0.18088200262468668	0.27804312577337925	0.9855301383367326	0.5030859030421905	0.5146663837764245	0.5030859030421905	0.5146663837764245	0.7142857142857143	endpoint
N_LP.1796	0.14285714285714285	0.23799998523457386	0.0643503738171705	2.7663700087084573	0.49671898155286565	0.4950321154861248	0.5032810184471344	0.5049678845138752	0.5714285714285714	endpoint
N_LP.1797	0.0	0.9453477983996201	0.8037455435541836	1.8756759173643143	0.21311255515492808	0.22414285129939468	0.7868874448450719	0.7758571487006053	1.0	baseline
N_LP.1798	0.0	0.717904815624012	1.017313765445958	1.1878558588479795	0.28020203154885814	0.22111066538826424	0.7197979684511419	0.7788893346117358	0.8571428571428571	baseline
N_LP.1799	0.14285714285714285	0.6760960697479318	1.0163418989192161	2.163457048515077	0.6367391238998953	0.7436712041493218	0.6367391238998953	0.7436712041493218	0.7142857142857143	endpoint
N_LP.18	0.0	0.04976251817098709	0.18008006323547032	1.3354885501678317	0.4269701007856118	0.39868873688535267	0.5730298992143882	0.6013112631146473	0.5714285714285714	baseline
N_LP.180	0.0	0.7164653639414047	1.1942943804801245	1.7653883329598106	0.3165088432466257	0.17202284066414347	0.6834911567533744	0.8279771593358565	0.8571428571428571	baseline
N_LP.1800	0.0	0.23634331257798807	0.0846047885795281	1.116258384875758	0.37769717063443126	0.41629842920055116	0.6223028293655688	0.5837015707994488	0.7142857142857143	baseline
N_LP.1801	0.0	0.3185273543607954	0.24021069623802616	1.6105782147341896	0.6086290210402009	0.5029315562985215	0.6086290210402009	0.5029315562985215	0.5714285714285714	endpoint
N_LP.1802	0.0	0.4198163623391836	0.7175976926304215	1.4838151176835506	0.5847204341350144	0.6036890445658365	0.5847204341350144	0.6036890445658365	0.7142857142857143	endpoint
N_LP.1803	0.0	0.3505331967155027	0.05239208853017024	1.8194261224895583	0.3994621540362419	0.444677071507099	0.600537845963758	0.555322928492901	0.8571428571428571	baseline
N_LP.1804	0.0	0.17632456930176071	0.5165826482284225	1.520638102239551	0.4727604669099943	0.5568560657491507	0.5272395330900057	0.5568560657491507	0.5714285714285714	endpoint
N_LP.1805	0.0	0.932199015406772	1.1597309636745003	1.4171216541633669	0.7528980298499733	0.7883525715295996	0.7528980298499733	0.7883525715295996	0.8571428571428571	endpoint
N_LP.1806	0.0	1.4236892655051208	1.446878623700119	1.8166506636103903	0.8814478620756765	0.9199751362728311	0.8814478620756765	0.9199751362728311	1.0	endpoint
N_LP.1807	0.0	0.2217470601526341	0.41259599623993215	1.4150733392553163	0.5181768477987571	0.5933891617295205	0.5181768477987571	0.5933891617295205	0.5714285714285714	endpoint
N_LP.1808	0.0	0.4283634630407008	0.8252690968924283	0.9236517665267703	0.3220942037017545	0.26507194890677965	0.6779057962982455	0.7349280510932203	0.8571428571428571	baseline
N_LP.1809	0.0	0.2495783042833391	0.3450520003905386	1.6759830774287172	0.4059740978657512	0.35641570227305286	0.5940259021342488	0.6435842977269471	0.7142857142857143	baseline
N_LP.181	0.0	0.9801077552524353	1.128518664756661	1.3043287051914987	0.17107041922465543	0.13107282676718787	0.8289295807753445	0.8689271732328121	1.0	baseline
N_LP.1810	0.0	0.25528401975119797	0.1516833050726174	1.3192495111196865	0.3970884806005413	0.4030304887364135	0.6029115193994588	0.5969695112635864	0.7142857142857143	baseline
N_LP.1811	0.0	0.016705800960113235	0.5235910641381133	1.8229424649957178	0.4240390404312074	0.2660162432875793	0.5759609595687927	0.7339837567124208	0.5714285714285714	baseline
N_LP.1812	0.0	0.6108871879830484	0.9525578318421442	1.6020091865162798	0.2794066662730265	0.28057994564527483	0.7205933337269734	0.7194200543547251	0.7142857142857143	baseline
N_LP.1813	0.0	0.1524502459471338	0.4884988716187544	1.107381649451267	0.4900575999932069	0.5899215940074232	0.5099424000067931	0.5899215940074232	0.5714285714285714	endpoint
N_LP.1814	0.0	0.5369959371691088	0.5973661252885806	1.5898857250019158	0.3143250070977967	0.32064048152552926	0.6856749929022032	0.6793595184744707	0.7142857142857143	baseline
N_LP.1815	0.0	0.7080905639304517	0.6990027896436488	1.5299252065974707	0.27990427854145544	0.2445941267071544	0.7200957214585446	0.7554058732928456	0.8571428571428571	baseline
N_LP.1816	0.0	0.404187083963565	0.5800715265197892	1.6547348316389172	0.548279855800447	0.6386173231393393	0.548279855800447	0.6386173231393393	0.7142857142857143	endpoint
N_LP.1817	0.0	1.120867197138922	1.2170307614152622	1.5539869226407368	0.7937654032157508	0.8676559829082661	0.7937654032157508	0.8676559829082661	1.0	endpoint
N_LP.1818	0.0	0.9953185632762188	0.9884931208634277	1.704662210133298	0.7618479873387075	0.7425138385634565	0.7618479873387075	0.7425138385634565	0.8571428571428571	endpoint
N_LP.1819	0.0	0.17279045034461124	0.547377373586466	1.5397100358812108	0.4311126012073111	0.33039702053206454	0.5688873987926889	0.6696029794679355	0.5714285714285714	baseline
N_LP.182	0.0	0.15912215517472947	0.045389736035573024	1.5082572467272664	0.4570875940771373	0.48714220586871143	0.5429124059228627	0.5128577941312886	0.5714285714285714	baseline
N_LP.1820	0.0	1.0615679380281298	1.1443724168419993	1.730824189313544	0.18083642643083694	0.20726246494229336	0.819163573569163	0.7927375350577066	1.0	baseline
N_LP.1821	0.0	0.15647993854789582	0.2680923325266837	1.6975888479923518	0.4652698793972805	0.5115798560685189	0.5347301206027195	0.5115798560685189	0.5714285714285714	endpoint
N_LP.1822	0.0	0.2574893624666128	0.20742008512206317	1.38153285278159	0.4206876232664513	0.36408586075177013	0.5793123767335486	0.6359141392482299	0.7142857142857143	baseline
N_LP.1823	0.0	0.5391808634797476	0.20525976651024505	1.458025967396486	0.3194122489081183	0.4410918615201319	0.6805877510918816	0.5589081384798681	0.7142857142857143	baseline
N_LP.1824	0.0	0.25121141671836983	0.28632111163773016	1.3365265145776761	0.3856288101649264	0.3824449013773063	0.6143711898350737	0.6175550986226936	0.5714285714285714	baseline
N_LP.1825	0.0	0.6217441086968972	0.5277489187573938	1.474965775695941	0.26103914666781586	0.29593545960673295	0.7389608533321841	0.704064540393267	1.0	baseline
N_LP.1826	0.0	1.4145146695567832	1.4648388611754635	1.8531241560233966	0.0852311690695208	0.07935781451076702	0.9147688309304792	0.9206421854892329	1.0	baseline
N_LP.1827	0.0	0.497934861235852	0.565465985454938	1.1994218295410943	0.3002924287896201	0.27925623776078884	0.69970757121038	0.7207437622392112	0.8571428571428571	baseline
N_LP.1828	0.0	0.3015165599028956	0.2793048166966939	1.75704129593824	0.3728101400988871	0.3421219244254819	0.627189859901113	0.6578780755745182	0.7142857142857143	baseline
N_LP.1829	0.0	0.6246407270434904	1.3277147037809651	1.7252184810043816	0.6180508008427922	0.8405245882879436	0.6180508008427922	0.8405245882879436	0.7142857142857143	endpoint
N_LP.183	0.0	0.07274366550881768	0.0512758076158064	1.1451224597317395	0.5060186157725002	0.4609870563824871	0.5060186157725002	0.5390129436175128	0.5714285714285714	endpoint
N_LP.1830	0.0	0.08110108324964803	0.40114022144226713	1.9930818906158974	0.377273131974409	0.30399793072366693	0.6227268680255911	0.6960020692763331	0.5714285714285714	baseline
N_LP.1831	0.0	0.7634218708207821	1.0700994169779263	1.762861443236704	0.6843243808682953	0.8221357366063147	0.6843243808682953	0.8221357366063147	0.5714285714285714	endpoint
N_LP.1832	0.0	0.538481976839024	0.8508412075354881	1.2763192663619385	0.6335616501655741	0.5806645074313177	0.6335616501655741	0.5806645074313177	0.5714285714285714	endpoint
N_LP.1833	0.0	0.2823766711833818	0.7674868588814517	1.37725451189136	0.4015582545377231	0.29095560394441145	0.5984417454622769	0.7090443960555886	0.7142857142857143	baseline
N_LP.1834	0.0	0.6950945019151674	0.3944740588315592	1.62154210148214	0.6841911778458603	0.6926352196622723	0.6841911778458603	0.6926352196622723	0.8571428571428571	endpoint
N_LP.1835	0.0	1.0126883657541061	1.1982944835165803	1.513088128304313	0.1825501019004911	0.07334213000092199	0.8174498980995089	0.926657869999078	0.8571428571428571	baseline
N_LP.1836	0.0	0.5327902885847822	0.8477238578470861	1.4132731289868186	0.3200789852662848	0.2627333476587015	0.6799210147337151	0.7372666523412985	0.7142857142857143	baseline
N_LP.1837	0.0	0.5669542377696538	1.1384983394690409	1.6109544569955436	0.3093204029357613	0.15898263517297073	0.6906795970642388	0.8410173648270293	0.8571428571428571	baseline
N_LP.1838	0.0	0.05642206226844326	0.09765207214373252	1.1414105375104036	0.47120228665623703	0.44115288036139044	0.5287977133437629	0.5588471196386096	0.5714285714285714	endpoint
N_LP.1839	0.0	0.6620925343575735	0.9688534408643327	1.3414199719197137	0.6781112778564741	0.7436111162374122	0.6781112778564741	0.7436111162374122	0.7142857142857143	endpoint
N_LP.184	0.0	0.012275844725339035	0.047869231984644614	0.8297377056141002	0.46735258513691796	0.4968022862464262	0.532647414863082	0.5031977137535738	0.5714285714285714	baseline
N_LP.1840	0.14285714285714285	0.10090115831835102	0.1627734672696545	2.1175612222096967	0.4488530007919172	0.44223794845527775	0.5511469992080829	0.5577620515447222	0.5714285714285714	endpoint
N_LP.1841	0.0	0.8019667444033551	1.1141479483439174	1.6439355802398103	0.7241588853406264	0.804877123673635	0.7241588853406264	0.804877123673635	0.7142857142857143	endpoint
N_LP.1842	0.0	0.4166941528812683	0.3753203583690946	1.5081931600025718	0.35733130673915514	0.39538559171381793	0.6426686932608449	0.6046144082861821	0.7142857142857143	baseline
N_LP.1843	0.0	0.11547282617219436	0.7663898374929389	1.5323625800662883	0.4007040828107752	0.19207187498886522	0.5992959171892248	0.8079281250111348	0.5714285714285714	baseline
N_LP.1844	0.0	0.1787267987255366	0.08320521277083216	1.2753431830679423	0.40282179594056444	0.4594021413828517	0.5971782040594356	0.5405978586171483	0.5714285714285714	baseline
N_LP.1845	0.0	0.044696847915566176	0.02830757933889355	1.4423024123894705	0.499351068158009	0.43720364642380555	0.500648931841991	0.5627963535761944	0.5714285714285714	endpoint
N_LP.1846	0.0	0.308575774011602	0.2492603105237956	1.1727225625458217	0.3798201676186722	0.39331361985576085	0.6201798323813278	0.6066863801442391	0.7142857142857143	baseline
N_LP.1847	0.0	0.5382827243678472	0.9183560291179426	1.3521768940717525	0.3447980238594902	0.25872718418924556	0.6552019761405098	0.7412728158107544	0.8571428571428571	baseline
N_LP.1848	0.0	0.318008308096195	0.29663831867177776	1.1586912109326508	0.5794483060834165	0.5430840733267343	0.5794483060834165	0.5430840733267343	0.5714285714285714	endpoint
N_LP.1849	0.14285714285714285	0.772188662610654	1.1607942692079773	2.11707996641859	0.6664068008306827	0.7499154069768891	0.6664068008306827	0.7499154069768891	0.7142857142857143	endpoint
N_LP.185	0.0	0.24674363863930257	0.1852071301141109	1.6806828757298105	0.5559543885617372	0.49672642918585086	0.5559543885617372	0.5032735708141491	0.5714285714285714	endpoint
N_LP.1850	0.0	0.7154009003901333	0.7625727261377009	1.1781844024756376	0.26058707004358217	0.2231969590252316	0.7394129299564178	0.7768030409747684	1.0	baseline
N_LP.1851	0.0	0.33280927391145376	0.588791382983081	1.4701688995988582	0.4340605136088506	0.30229337646574733	0.5659394863911493	0.6977066235342526	0.7142857142857143	baseline
N_LP.1852	0.0	0.46760382928390626	0.9035082135756747	1.3726805836599483	0.3533670661052705	0.2880794380056688	0.6466329338947294	0.7119205619943312	0.7142857142857143	baseline
N_LP.1853	0.0	0.09678366342691502	0.23663594162788626	1.478576843369862	0.500637168377111	0.36629818112354723	0.500637168377111	0.6337018188764527	0.5714285714285714	endpoint
N_LP.1854	0.0	0.8154400234889201	0.9719460263128927	1.4244410510842627	0.7376473756586627	0.7444462946877052	0.7376473756586627	0.7444462946877052	0.8571428571428571	endpoint
N_LP.1855	0.0	0.2699781124173917	0.24087175773371733	1.5548467423311407	0.554915498278392	0.5356763195909429	0.554915498278392	0.5356763195909429	0.5714285714285714	endpoint
N_LP.1856	0.0	0.4442460838909267	0.6677523298806732	1.3875664691318212	0.5584142973172023	0.6383756826515233	0.5584142973172023	0.6383756826515233	0.7142857142857143	endpoint
N_LP.1857	0.0	0.07000804121717775	0.19798274127522134	1.0990049090392806	0.4716842633161328	0.5233689269254898	0.5283157366838672	0.5233689269254898	0.5714285714285714	endpoint
N_LP.1858	0.0	0.40593141179044867	0.9295056926392375	1.7394166487876153	0.3747735359557538	0.23094342585643815	0.6252264640442462	0.7690565741435619	0.5714285714285714	baseline
N_LP.1859	0.0	0.5828356957823108	0.7191516207322642	1.6296093418336695	0.6759716485048267	0.6514890026500776	0.6759716485048267	0.6514890026500776	0.8571428571428571	endpoint
