	score	direction	p_value	q_value	n_permutations	at_permutation_floor
COG0110	1.5514767999895511	dairy	0.5112348876511235	0.9726934875302176	100000	False
COG0111	2.077341789105972	meat	0.22205777942220578	0.9726934875302176	100000	False
COG0112	1.7472898393689442	meat	0.4110258897411026	0.9726934875302176	100000	False
COG0113	2.7129486149803324	dairy	0.03950960490395096	0.8198082824996992	100000	False
COG0114	2.1511525507533986	meat	0.17857821421785783	0.9726934875302176	100000	False
COG0115	3.1603184603596057	dairy	0.024709752902470974	0.800657308863153	100000	False
COG0116	1.42129582304318	dairy	0.7066629333706663	0.9736910960863782	100000	False
COG0117	3.2913104568547085	meat	0.017279827201727983	0.800657308863153	100000	False
COG0118	1.6157482255306002	meat	0.5734342656573435	0.9726934875302176	100000	False
COG0119	1.424953047016199	dairy	0.6184638153618464	0.9726934875302176	100000	False
COG0120	2.2531519698016225	meat	0.17009829901700982	0.9726934875302176	100000	False
COG0121	0.8850679204167953	meat	0.973680263197368	0.9926014265502208	100000	False
COG0122	1.1095039443503407	meat	0.8866511334886651	0.9761024340818636	100000	False
COG0123	1.3128229308015078	dairy	0.7110628893711063	0.9739354559079251	100000	False
COG0124	1.5945621993919736	meat	0.5708342916570834	0.9726934875302176	100000	False
COG0125	1.6002773622923117	meat	0.6719632803671963	0.9726934875302176	100000	False
COG0126	1.4192004218472791	meat	0.6067839321606784	0.9726934875302176	100000	False
COG0127	2.181062875564236	meat	0.22000779992200079	0.9726934875302176	100000	False
COG0128	1.9363522275198	meat	0.35037649623503764	0.9726934875302176	100000	False
COG0129	1.6300706690746731	meat	0.45080549194508057	0.9726934875302176	100000	False
COG0130	2.926387649690862	meat	0.057969420305796944	0.9331867587839702	100000	False
COG0131	2.102447844950777	meat	0.25426745732542677	0.9726934875302176	100000	False
COG0132	1.5140561289211767	dairy	0.5990540094599054	0.9726934875302176	100000	False
COG0133	1.4341009563432652	dairy	0.6535634643653564	0.9726934875302176	100000	False
COG0134	1.4864811116135712	meat	0.6741432585674143	0.9726934875302176	100000	False
COG0135	2.2815856546226536	dairy	0.11220887791122089	0.9726934875302176	100000	False
COG0136	1.193404463431443	meat	0.8890211097889021	0.9767100200652298	100000	False
COG0137	1.763169821573458	meat	0.42007579924200755	0.9726934875302176	100000	False
COG0138	2.0456143663339144	dairy	0.22939770602293977	0.9726934875302176	100000	False
COG0139	2.789743812583553	meat	0.0932390676093239	0.9726934875302176	100000	False
COG0140	2.115628343123559	meat	0.22239777602223978	0.9726934875302176	100000	False
COG0141	1.728209637686713	meat	0.5100848991510085	0.9726934875302176	100000	False
COG0142	1.557435540052356	meat	0.5934240657593424	0.9726934875302176	100000	False
COG0143	2.061716661483015	meat	0.26960730392696075	0.9726934875302176	100000	False
COG0144	1.2931296103640368	dairy	0.8097319026809732	0.9757029927360217	100000	False
COG0145	1.5994857469715626	meat	0.4047959520404796	0.9726934875302176	100000	False
COG0147	2.0779237691978123	meat	0.23226767732322676	0.9726934875302176	100000	False
COG0148	1.4338825778789317	dairy	0.6964930350696493	0.9732866126733178	100000	False
COG0149	1.482416070069585	meat	0.5793642063579364	0.9726934875302176	100000	False
COG0150	1.6001187796076557	dairy	0.5424945750542495	0.9726934875302176	100000	False
COG0151	2.099558761784368	meat	0.17710822891771083	0.9726934875302176	100000	False
COG0152	2.25363593306883	meat	0.1783782162178378	0.9726934875302176	100000	False
COG0153	1.6289613987560196	dairy	0.5318746812531875	0.9726934875302176	100000	False
COG0154	2.120614438651903	meat	0.2177278227217728	0.9726934875302176	100000	False
COG0155	1.2507134826386352	meat	0.7464925350746493	0.9757029927360217	100000	False
COG0156	1.4855668306608314	dairy	0.5260147398526015	0.9726934875302176	100000	False
COG0157	1.7717363022538268	meat	0.34555654443455563	0.9726934875302176	100000	False
COG0158	1.5873567305365963	meat	0.5035049649503505	0.9726934875302176	100000	False
COG0159	1.3906036929457806	meat	0.6963730362696373	0.9732866126733178	100000	False
COG0160	1.2373806566372236	meat	0.7307126928730713	0.9757029927360217	100000	False
COG0161	1.3815275510258151	dairy	0.6434735652643474	0.9726934875302176	100000	False
COG0162	1.7323474324174606	meat	0.4948750512494875	0.9726934875302176	100000	False
COG0163	1.8511185897466	meat	0.23303766962330377	0.9726934875302176	100000	False
COG0164	1.7199943157159887	meat	0.5276247237527625	0.9726934875302176	100000	False
COG0165	1.6488918936839752	meat	0.5379246207537924	0.9726934875302176	100000	False
COG0166	1.451508885508526	dairy	0.6634233657663423	0.9726934875302176	100000	False
COG0167	2.190123382802297	meat	0.2596874031259687	0.9726934875302176	100000	False
COG0168	1.0965706103664026	dairy	0.8959110408895911	0.9778117854657782	100000	False
COG0169	1.7579905424495907	meat	0.4293557064429356	0.9726934875302176	100000	False
COG0171	1.7660930396600862	dairy	0.4203857961420386	0.9726934875302176	100000	False
COG0172	1.3001956111116135	meat	0.8130818691813082	0.9757029927360217	100000	False
COG0173	1.6135464580535712	meat	0.5141648583514165	0.9726934875302176	100000	False
COG0174	2.472333768970201	meat	0.11423885761142388	0.9726934875302176	100000	False
COG0175	1.2632208916924246	meat	0.7949820501794982	0.9757029927360217	100000	False
COG0176	1.7247577307554136	meat	0.4025059749402506	0.9726934875302176	100000	False
COG0177	1.7605995193768107	meat	0.4556154438455615	0.9726934875302176	100000	False
COG0178	2.240882318719058	meat	0.2096979030209698	0.9726934875302176	100000	False
COG0179	1.6098598177085774	meat	0.5377646223537764	0.9726934875302176	100000	False
COG0180	2.1375842911579794	meat	0.25820741792582075	0.9726934875302176	100000	False
COG0181	1.2621818361509989	meat	0.7697823021769782	0.9757029927360217	100000	False
COG0182	0.8579528781772583	meat	0.972910270897291	0.9924902751212037	100000	False
COG0183	1.2950726953485947	dairy	0.7276727232727672	0.9757029927360217	100000	False
COG0184	1.863617925372036	meat	0.36252637473625265	0.9726934875302176	100000	False
COG0185	2.112509668393776	meat	0.24557754422455774	0.9726934875302176	100000	False
COG0186	1.705999741570688	meat	0.46591534084659153	0.9726934875302176	100000	False
COG0187	1.674726506829134	meat	0.5185548144518555	0.9726934875302176	100000	False
COG0188	1.6875483801441498	meat	0.4951050489495105	0.9726934875302176	100000	False
COG0189	1.4087525290732674	dairy	0.6574734252657474	0.9726934875302176	100000	False
COG0190	1.879414249468814	meat	0.34595654043459567	0.9726934875302176	100000	False
COG0191	1.780453932761154	dairy	0.2686673133268667	0.9726934875302176	100000	False
COG0192	2.4593782749907467	dairy	0.1041189588104119	0.9726934875302176	100000	False
COG0193	1.9759611535708983	dairy	0.33159668403315967	0.9726934875302176	100000	False
COG0194	2.302563430886049	dairy	0.13601863981360188	0.9726934875302176	100000	False
COG0195	1.2103905572123288	dairy	0.8302816971830281	0.9757029927360217	100000	False
COG0196	1.813344426334191	meat	0.45182548174518256	0.9726934875302176	100000	False
COG0197	1.4627701502477413	meat	0.6202237977620224	0.9726934875302176	100000	False
COG0198	1.6333953212808874	meat	0.4747052529474705	0.9726934875302176	100000	False
COG0199	1.7943812500596876	meat	0.3691763082369176	0.9726934875302176	100000	False
COG0200	2.03185532767788	meat	0.2797672023279767	0.9726934875302176	100000	False
COG0201	2.085517105286661	meat	0.26897731022689775	0.9726934875302176	100000	False
