	score	direction	p_value	q_value	n_permutations	at_permutation_floor
K19509	0.0	dairy	1.0	1.0	100000	False
K19510	0.1428571428571428	meat	0.1911080889191108	1.0	100000	False
K19540	0.0	dairy	1.0	1.0	100000	False
K19545	0.0	dairy	1.0	1.0	100000	False
K19577	0.0	meat	1.0	1.0	100000	False
K19585	0.0	meat	1.0	1.0	100000	False
K19586	0.0	meat	1.0	1.0	100000	False
K19587	0.0	meat	1.0	1.0	100000	False
K19591	0.0	meat	1.0	1.0	100000	False
K19611	0.0	dairy	1.0	1.0	100000	False
K19689	0.0	dairy	1.0	1.0	100000	False
K19697	0.0	meat	1.0	1.0	100000	False
K19709	0.0	meat	1.0	1.0	100000	False
K19710	0.0	meat	1.0	1.0	100000	False
K19745	0.1428571428571428	meat	0.1954780452195478	1.0	100000	False
K19775	0.0	meat	1.0	1.0	100000	False
K19776	0.1428571428571428	meat	0.22887771122288778	1.0	100000	False
K19784	0.0	meat	1.0	1.0	100000	False
K19789	0.0	meat	1.0	1.0	100000	False
K19793	0.0	dairy	1.0	1.0	100000	False
K19802	0.0	dairy	1.0	1.0	100000	False
K19803	0.0	meat	1.0	1.0	100000	False
K19804	0.0	dairy	1.0	1.0	100000	False
K19810	0.0	meat	1.0	1.0	100000	False
K19824	0.0	meat	1.0	1.0	100000	False
K19837	0.0	meat	1.0	1.0	100000	False
K19883	0.0	dairy	1.0	1.0	100000	False
K19954	0.0	meat	1.0	1.0	100000	False
K19955	0.0	meat	1.0	1.0	100000	False
K19956	0.0	dairy	1.0	1.0	100000	False
K19997	0.1428571428571428	dairy	0.23638763612363875	1.0	100000	False
K20023	0.0	meat	1.0	1.0	100000	False
K20037	0.0	dairy	1.0	1.0	100000	False
K20038	0.0	meat	1.0	1.0	100000	False
K20073	0.0	meat	1.0	1.0	100000	False
K20074	0.1428571428571428	meat	0.28319716802831973	1.0	100000	False
K20107	0.1428571428571428	meat	0.2914870851291487	1.0	100000	False
K20108	0.0	meat	1.0	1.0	100000	False
K20114	0.0	dairy	1.0	1.0	100000	False
K20116	0.0	dairy	1.0	1.0	100000	False
K20117	0.0	dairy	1.0	1.0	100000	False
K20118	0.0	dairy	1.0	1.0	100000	False
K20263	0.0	meat	1.0	1.0	100000	False
K20264	0.0	meat	1.0	1.0	100000	False
K20265	0.0	dairy	1.0	1.0	100000	False
K20276	0.0	meat	1.0	1.0	100000	False
K20342	0.0	dairy	1.0	1.0	100000	False
K20344	0.0	meat	1.0	1.0	100000	False
K20345	0.0	dairy	1.0	1.0	100000	False
K20382	0.0	meat	1.0	1.0	100000	False
K20415	0.0	meat	1.0	1.0	100000	False
K20429	0.1428571428571428	dairy	0.1913980860191398	1.0	100000	False
K20444	0.0	meat	1.0	1.0	100000	False
K20459	0.0	meat	1.0	1.0	100000	False
K20460	0.0	meat	1.0	1.0	100000	False
K20461	0.0	dairy	1.0	1.0	100000	False
K20480	0.0	meat	1.0	1.0	100000	False
K20483	0.0	meat	1.0	1.0	100000	False
K20484	0.0	dairy	1.0	1.0	100000	False
K20487	0.0	meat	1.0	1.0	100000	False
K20488	0.0	meat	1.0	1.0	100000	False
K20489	0.0	meat	1.0	1.0	100000	False
K20490	0.0	dairy	1.0	1.0	100000	False
K20491	0.1428571428571428	dairy	0.2848371516284837	1.0	100000	False
K20492	0.0	meat	1.0	1.0	100000	False
K20509	0.0	dairy	1.0	1.0	100000	False
K20533	0.0	meat	1.0	1.0	100000	False
K20534	0.0	dairy	1.0	1.0	100000	False
K20541	0.1428571428571428	meat	0.23994760052399475	1.0	100000	False
K20542	0.0	meat	1.0	1.0	100000	False
K20543	0.0	meat	1.0	1.0	100000	False
K20609	0.0	meat	1.0	1.0	100000	False
K20765	0.1428571428571428	meat	0.24524754752452477	1.0	100000	False
K20814	0.0	meat	1.0	1.0	100000	False
K20861	0.0	meat	1.0	1.0	100000	False
K20862	0.1428571428571428	dairy	0.23073769262307378	1.0	100000	False
K20866	0.0	dairy	1.0	1.0	100000	False
K20881	0.0	meat	1.0	1.0	100000	False
K20885	0.0	dairy	1.0	1.0	100000	False
K20903	0.0	meat	1.0	1.0	100000	False
K20904	0.0	dairy	1.0	1.0	100000	False
K20920	0.0	meat	1.0	1.0	100000	False
K20938	0.0	meat	1.0	1.0	100000	False
K21011	0.1428571428571428	meat	0.25177748222517776	1.0	100000	False
K21012	0.0	meat	1.0	1.0	100000	False
K21021	0.0	meat	1.0	1.0	100000	False
K21023	0.0	meat	1.0	1.0	100000	False
K21028	0.0	meat	1.0	1.0	100000	False
K21029	0.0	dairy	1.0	1.0	100000	False
K21030	0.0	dairy	1.0	1.0	100000	False
K21063	0.0	dairy	1.0	1.0	100000	False
K21064	0.0	dairy	1.0	1.0	100000	False
K21065	0.1428571428571428	dairy	0.2062679373206268	1.0	100000	False
K21071	0.0	dairy	1.0	1.0	100000	False
K21076	0.0	meat	1.0	1.0	100000	False
K21084	0.0	meat	1.0	1.0	100000	False
K21085	0.0	meat	1.0	1.0	100000	False
K21086	0.0	meat	1.0	1.0	100000	False
K21087	0.0	meat	1.0	1.0	100000	False
K21088	0.0	meat	1.0	1.0	100000	False
K21089	0.0	meat	1.0	1.0	100000	False
K21090	0.0	meat	1.0	1.0	100000	False
K21132	0.1428571428571428	dairy	0.15532844671553284	1.0	100000	False
K21140	0.0	meat	1.0	1.0	100000	False
K21298	0.0	meat	1.0	1.0	100000	False
K21350	0.0	meat	1.0	1.0	100000	False
K21364	0.0	dairy	1.0	1.0	100000	False
K21393	0.0	dairy	1.0	1.0	100000	False
K21394	0.0	meat	1.0	1.0	100000	False
K21395	0.1428571428571428	dairy	0.2152578474215258	1.0	100000	False
K21397	0.0	meat	1.0	1.0	100000	False
K21400	0.0	meat	1.0	1.0	100000	False
K21405	0.1428571428571428	dairy	0.1921780782192178	1.0	100000	False
K21416	0.0	dairy	1.0	1.0	100000	False
K21417	0.0	dairy	1.0	1.0	100000	False
K21430	0.0	meat	1.0	1.0	100000	False
K21449	0.0	meat	1.0	1.0	100000	False
K21464	0.0	meat	1.0	1.0	100000	False
K21465	0.0	dairy	1.0	1.0	100000	False
K21467	0.0	dairy	1.0	1.0	100000	False
K21469	0.0	meat	1.0	1.0	100000	False
K21470	0.0	meat	1.0	1.0	100000	False
K21471	0.0	meat	1.0	1.0	100000	False
K21472	0.0	dairy	1.0	1.0	100000	False
K21495	0.0	meat	1.0	1.0	100000	False
K21498	0.0	meat	1.0	1.0	100000	False
K21511	0.0	meat	1.0	1.0	100000	False
K21512	0.0	meat	1.0	1.0	100000	False
K21528	0.0	meat	1.0	1.0	100000	False
K21556	0.1428571428571428	dairy	0.3086269137308627	1.0	100000	False
K21557	0.0	dairy	1.0	1.0	100000	False
K21567	0.0	meat	1.0	1.0	100000	False
K21571	0.0	dairy	1.0	1.0	100000	False
K21572	0.0	dairy	1.0	1.0	100000	False
K21573	0.1428571428571428	dairy	0.2780972190278097	1.0	100000	False
K21574	0.0	dairy	1.0	1.0	100000	False
K21575	0.0	dairy	1.0	1.0	100000	False
K21576	0.0	dairy	1.0	1.0	100000	False
K21577	0.0	meat	1.0	1.0	100000	False
K21578	0.0	dairy	1.0	1.0	100000	False
K21583	0.0	meat	1.0	1.0	100000	False
K21600	0.1428571428571428	meat	0.3020569794302057	1.0	100000	False
K21602	0.0	meat	1.0	1.0	100000	False
K21613	0.0	meat	1.0	1.0	100000	False
K21636	0.0	meat	1.0	1.0	100000	False
K21638	0.0	meat	1.0	1.0	100000	False
K21645	0.0	meat	1.0	1.0	100000	False
K21672	0.0	meat	1.0	1.0	100000	False
K21681	0.0	dairy	1.0	1.0	100000	False
K21688	0.0	meat	1.0	1.0	100000	False
K21695	0.0	meat	1.0	1.0	100000	False
K21698	0.1428571428571428	dairy	0.23792762072379275	1.0	100000	False
K21712	0.0	meat	1.0	1.0	100000	False
K21739	0.1428571428571428	meat	0.24397756022439776	1.0	100000	False
K21741	0.0	dairy	1.0	1.0	100000	False
K21742	0.0	meat	1.0	1.0	100000	False
K21746	0.0	meat	1.0	1.0	100000	False
K21749	0.0	dairy	1.0	1.0	100000	False
K21755	0.0	meat	1.0	1.0	100000	False
K21885	0.1428571428571428	meat	0.15337846621533785	1.0	100000	False
K21898	0.0	meat	1.0	1.0	100000	False
K21901	0.1428571428571428	meat	0.24979750202497975	1.0	100000	False
K21903	0.0	meat	1.0	1.0	100000	False
K21905	0.1428571428571428	meat	0.17580824191758082	1.0	100000	False
K21906	0.0	meat	1.0	1.0	100000	False
K21907	0.0	dairy	1.0	1.0	100000	False
K21908	0.0	meat	1.0	1.0	100000	False
K21923	0.0	meat	1.0	1.0	100000	False
K21929	0.0	dairy	1.0	1.0	100000	False
K21936	0.0	meat	1.0	1.0	100000	False
K21948	0.0	meat	1.0	1.0	100000	False
K21963	0.0	meat	1.0	1.0	100000	False
K21964	0.0	meat	1.0	1.0	100000	False
K21965	0.0	dairy	1.0	1.0	100000	False
K21966	0.0	meat	1.0	1.0	100000	False
K21967	0.0	meat	1.0	1.0	100000	False
K21968	0.0	meat	1.0	1.0	100000	False
K21972	0.0	meat	1.0	1.0	100000	False
K21973	0.0	meat	1.0	1.0	100000	False
K21975	0.0	meat	1.0	1.0	100000	False
K21977	0.0	dairy	1.0	1.0	100000	False
K21990	0.0	meat	1.0	1.0	100000	False
K21993	0.0	meat	1.0	1.0	100000	False
K22010	0.0	meat	1.0	1.0	100000	False
K22014	0.1428571428571428	meat	0.2185678143218568	1.0	100000	False
K22015	0.0	dairy	1.0	1.0	100000	False
K22024	0.0	dairy	1.0	1.0	100000	False
K22041	0.0	dairy	1.0	1.0	100000	False
K22044	0.1428571428571428	meat	0.23086769132308677	1.0	100000	False
K22051	0.0	meat	1.0	1.0	100000	False
K22074	0.0	meat	1.0	1.0	100000	False
K22103	0.0	meat	1.0	1.0	100000	False
K22104	0.1428571428571428	dairy	0.2007379926200738	1.0	100000	False
K22105	0.0	meat	1.0	1.0	100000	False
K22110	0.0	meat	1.0	1.0	100000	False
K22111	0.0	meat	1.0	1.0	100000	False
K22129	0.0	meat	1.0	1.0	100000	False
K22130	0.0	dairy	1.0	1.0	100000	False
K22131	0.0	meat	1.0	1.0	100000	False
K22132	0.0	dairy	1.0	1.0	100000	False
K22212	0.0	meat	1.0	1.0	100000	False
K22214	0.0	dairy	1.0	1.0	100000	False
K22226	0.0	dairy	1.0	1.0	100000	False
K22227	0.0	dairy	1.0	1.0	100000	False
K22230	0.0	dairy	1.0	1.0	100000	False
K22270	0.0	meat	1.0	1.0	100000	False
K22278	0.0	meat	1.0	1.0	100000	False
K22293	0.0	dairy	1.0	1.0	100000	False
K22300	0.0	meat	1.0	1.0	100000	False
K22306	0.0	meat	1.0	1.0	100000	False
K22311	0.0	meat	1.0	1.0	100000	False
K22315	0.0	meat	1.0	1.0	100000	False
K22330	0.0	meat	1.0	1.0	100000	False
K22349	0.0	meat	1.0	1.0	100000	False
K22373	0.0	meat	1.0	1.0	100000	False
K22396	0.0	meat	1.0	1.0	100000	False
K22397	0.0	meat	1.0	1.0	100000	False
K22405	0.1428571428571428	dairy	0.25705742942570575	1.0	100000	False
K22430	0.0	meat	1.0	1.0	100000	False
K22431	0.1428571428571428	dairy	0.21655783442165577	1.0	100000	False
K22432	0.0	meat	1.0	1.0	100000	False
K22441	0.0	dairy	1.0	1.0	100000	False
K22443	0.0	meat	1.0	1.0	100000	False
K22444	0.0	dairy	1.0	1.0	100000	False
K22457	0.0	dairy	1.0	1.0	100000	False
K22477	0.1428571428571428	meat	0.24494755052449477	1.0	100000	False
K22486	0.1428571428571428	dairy	0.09207907920920791	1.0	100000	False
K22488	0.0	dairy	1.0	1.0	100000	False
K22489	0.0	meat	1.0	1.0	100000	False
PF00004	0.0	dairy	1.0	1.0	100000	False
PF00005	0.0	meat	1.0	1.0	100000	False
PF00006	0.0	dairy	1.0	1.0	100000	False
PF00009	0.0	meat	1.0	1.0	100000	False
PF00011	0.0	meat	1.0	1.0	100000	False
PF00012	0.1428571428571428	dairy	0.2060179398206018	1.0	100000	False
PF00013	0.1428571428571428	dairy	0.18925810741892582	1.0	100000	False
PF00015	0.0	dairy	1.0	1.0	100000	False
PF00016	0.0	meat	1.0	1.0	100000	False
PF00023	0.0	dairy	1.0	1.0	100000	False
PF00027	0.1428571428571428	meat	0.24868751312486875	1.0	100000	False
PF00036	0.0	dairy	1.0	1.0	100000	False
PF00037	0.0	dairy	1.0	1.0	100000	False
PF00041	0.0	meat	1.0	1.0	100000	False
PF00044	0.1428571428571428	meat	0.1893481065189348	1.0	100000	False
PF00056	0.0	dairy	1.0	1.0	100000	False
PF00069	0.0	dairy	1.0	1.0	100000	False
PF00070	0.0	meat	1.0	1.0	100000	False
PF00072	0.0	dairy	1.0	1.0	100000	False
PF00075	0.0	meat	1.0	1.0	100000	False
PF00076	0.0	dairy	1.0	1.0	100000	False
PF00078	0.1428571428571428	dairy	0.2950570494295057	1.0	100000	False
PF00079	0.0	meat	1.0	1.0	100000	False
PF00082	0.0	dairy	1.0	1.0	100000	False
PF00083	0.0	meat	1.0	1.0	100000	False
PF00085	0.0	dairy	1.0	1.0	100000	False
PF00089	0.0	meat	1.0	1.0	100000	False
PF00091	0.0	meat	1.0	1.0	100000	False
PF00092	0.0	dairy	1.0	1.0	100000	False
PF00106	0.0	meat	1.0	1.0	100000	False
PF00107	0.0	meat	1.0	1.0	100000	False
PF00108	0.0	dairy	1.0	1.0	100000	False
PF00109	0.1428571428571428	dairy	0.1873881261187388	1.0	100000	False
PF00111	0.0	meat	1.0	1.0	100000	False
PF00112	0.0	dairy	1.0	1.0	100000	False
PF00113	0.0	meat	1.0	1.0	100000	False
PF00115	0.0	meat	1.0	1.0	100000	False
PF00117	0.0	meat	1.0	1.0	100000	False
PF00118	0.0	meat	1.0	1.0	100000	False
PF00119	0.0	meat	1.0	1.0	100000	False
PF00120	0.1428571428571428	meat	0.24520754792452076	1.0	100000	False
PF00121	0.1428571428571428	meat	0.3020069799302007	1.0	100000	False
PF00122	0.1428571428571428	meat	0.27780722192778073	1.0	100000	False
PF00126	0.0	dairy	1.0	1.0	100000	False
PF00128	0.0	meat	1.0	1.0	100000	False
PF00132	0.1428571428571428	dairy	0.1805181948180518	1.0	100000	False
PF00133	0.1428571428571428	meat	0.2669373306266937	1.0	100000	False
PF00135	0.0	meat	1.0	1.0	100000	False
PF00137	0.0	meat	1.0	1.0	100000	False
PF00140	0.1428571428571428	meat	0.2691873081269187	1.0	100000	False
PF00141	0.0	meat	1.0	1.0	100000	False
PF00142	0.0	meat	1.0	1.0	100000	False
PF00144	0.0	dairy	1.0	1.0	100000	False
PF00145	0.1428571428571428	meat	0.23410765892341076	1.0	100000	False
PF00146	0.0	dairy	1.0	1.0	100000	False
PF00148	0.0	meat	1.0	1.0	100000	False
PF00149	0.0	dairy	1.0	1.0	100000	False
PF00150	0.0	dairy	1.0	1.0	100000	False
PF00152	0.1428571428571428	dairy	0.2920570794292057	1.0	100000	False
PF00154	0.0	meat	1.0	1.0	100000	False
PF00155	0.1428571428571428	meat	0.2859971400285997	1.0	100000	False
PF00156	0.0	meat	1.0	1.0	100000	False
PF00158	0.1428571428571428	dairy	0.2245077549224508	1.0	100000	False
PF00160	0.1428571428571428	dairy	0.1972080279197208	1.0	100000	False
PF00162	0.0	meat	1.0	1.0	100000	False
PF00163	0.0	meat	1.0	1.0	100000	False
PF00164	0.0	meat	1.0	1.0	100000	False
PF00165	0.0	dairy	1.0	1.0	100000	False
PF00166	0.2857142857142857	meat	0.027759722402775973	1.0	100000	False
PF00171	0.0	meat	1.0	1.0	100000	False
PF00174	0.0	meat	1.0	1.0	100000	False
PF00175	0.0	dairy	1.0	1.0	100000	False
PF00176	0.0	meat	1.0	1.0	100000	False
PF00177	0.0	meat	1.0	1.0	100000	False
PF00180	0.0	meat	1.0	1.0	100000	False
PF00181	0.0	meat	1.0	1.0	100000	False
PF00182	0.0	meat	1.0	1.0	100000	False
PF00183	0.0	dairy	1.0	1.0	100000	False
PF00185	0.0	meat	1.0	1.0	100000	False
PF00186	0.0	meat	1.0	1.0	100000	False
PF00188	0.0	dairy	1.0	1.0	100000	False
PF00189	0.1428571428571428	meat	0.23974760252397476	1.0	100000	False
PF00194	0.0	meat	1.0	1.0	100000	False
PF00196	0.0	meat	1.0	1.0	100000	False
PF00198	0.0	meat	1.0	1.0	100000	False
PF00199	0.0	meat	1.0	1.0	100000	False
PF00202	0.0	meat	1.0	1.0	100000	False
PF00203	0.1428571428571428	meat	0.28561714382856174	1.0	100000	False
PF00204	0.1428571428571428	meat	0.24573754262457376	1.0	100000	False
PF00205	0.1428571428571428	meat	0.2675073249267507	1.0	100000	False
PF00206	0.0	meat	1.0	1.0	100000	False
PF00207	0.0	dairy	1.0	1.0	100000	False
PF00208	0.1428571428571428	meat	0.2830171698283017	1.0	100000	False
PF00209	0.0	dairy	1.0	1.0	100000	False
PF00210	0.0	meat	1.0	1.0	100000	False
PF00213	0.1428571428571428	meat	0.4055459445405546	1.0	100000	False
PF00215	0.1428571428571428	meat	0.2786872131278687	1.0	100000	False
PF00216	0.0	dairy	1.0	1.0	100000	False
PF00217	0.0	meat	1.0	1.0	100000	False
PF00218	0.1428571428571428	meat	0.2739572604273957	1.0	100000	False
PF00221	0.0	dairy	1.0	1.0	100000	False
PF00224	0.0	dairy	1.0	1.0	100000	False
PF00226	0.0	dairy	1.0	1.0	100000	False
PF00230	0.1428571428571428	meat	0.33808661913380866	1.0	100000	False
PF00231	0.0	meat	1.0	1.0	100000	False
PF00232	0.0	meat	1.0	1.0	100000	False
PF00237	0.2857142857142857	meat	0.022079779202207977	1.0	100000	False
PF00238	0.2857142857142857	meat	0.03332966670333297	1.0	100000	False
PF00239	0.0	dairy	1.0	1.0	100000	False
PF00240	0.0	dairy	1.0	1.0	100000	False
PF00245	0.0	meat	1.0	1.0	100000	False
PF00246	0.0	dairy	1.0	1.0	100000	False
PF00248	0.1428571428571428	meat	0.2567574324256757	1.0	100000	False
PF00249	0.0	dairy	1.0	1.0	100000	False
PF00251	0.0	meat	1.0	1.0	100000	False
PF00252	0.0	meat	1.0	1.0	100000	False
PF00253	0.2857142857142857	meat	0.03270967290327097	1.0	100000	False
PF00254	0.0	meat	1.0	1.0	100000	False
PF00258	0.0	meat	1.0	1.0	100000	False
PF00263	0.0	meat	1.0	1.0	100000	False
PF00265	0.0	dairy	1.0	1.0	100000	False
PF00266	0.2857142857142857	meat	0.017649823501764982	1.0	100000	False
PF00267	0.0	dairy	1.0	1.0	100000	False
PF00268	0.0	meat	1.0	1.0	100000	False
PF00270	0.0	meat	1.0	1.0	100000	False
PF00271	0.1428571428571428	meat	0.23365766342336577	1.0	100000	False
PF00275	0.0	meat	1.0	1.0	100000	False
PF00276	0.1428571428571428	meat	0.2912370876291237	1.0	100000	False
PF00278	0.1428571428571428	dairy	0.23243767562324377	1.0	100000	False
PF00282	0.1428571428571428	dairy	0.2044879551204488	1.0	100000	False
PF00285	0.1428571428571428	meat	0.3021169788302117	1.0	100000	False
PF00288	0.0	dairy	1.0	1.0	100000	False
PF00289	0.0	meat	1.0	1.0	100000	False
PF00290	0.1428571428571428	meat	0.24581754182458176	1.0	100000	False
PF00291	0.0	meat	1.0	1.0	100000	False
PF00293	0.0	meat	1.0	1.0	100000	False
PF00294	0.0	meat	1.0	1.0	100000	False
PF00295	0.0	dairy	1.0	1.0	100000	False
PF00296	0.0	meat	1.0	1.0	100000	False
PF00297	0.1428571428571428	meat	0.3209567904320957	1.0	100000	False
PF00300	0.0	meat	1.0	1.0	100000	False
PF00302	0.1428571428571428	dairy	0.22268777312226878	1.0	100000	False
PF00303	0.1428571428571428	meat	0.23041769582304178	1.0	100000	False
PF00306	0.0	meat	1.0	1.0	100000	False
PF00308	0.1428571428571428	meat	0.25757742422575775	1.0	100000	False
PF00310	0.1428571428571428	meat	0.26839731602683975	1.0	100000	False
PF00311	0.1428571428571428	meat	0.2907370926290737	1.0	100000	False
PF00312	0.1428571428571428	meat	0.32831671683283165	1.0	100000	False
PF00313	0.0	meat	1.0	1.0	100000	False
PF00317	0.0	meat	1.0	1.0	100000	False
PF00318	0.0	meat	1.0	1.0	100000	False
PF00324	0.0	meat	1.0	1.0	100000	False
PF00326	0.0	dairy	1.0	1.0	100000	False
PF00327	0.1428571428571428	meat	0.1938180618193818	1.0	100000	False
PF00328	0.0	dairy	1.0	1.0	100000	False
PF00329	0.0	dairy	1.0	1.0	100000	False
PF00330	0.0	meat	1.0	1.0	100000	False
PF00331	0.0	dairy	1.0	1.0	100000	False
PF00333	0.1428571428571428	meat	0.27183728162718374	1.0	100000	False
PF00334	0.0	dairy	1.0	1.0	100000	False
PF00338	0.1428571428571428	meat	0.2936370636293637	1.0	100000	False
PF00342	0.0	dairy	1.0	1.0	100000	False
PF00343	0.0	meat	1.0	1.0	100000	False
PF00344	0.1428571428571428	meat	0.2959970400295997	1.0	100000	False
PF00345	0.0	meat	1.0	1.0	100000	False
PF00346	0.1428571428571428	dairy	0.23044769552304478	1.0	100000	False
PF00347	0.0	meat	1.0	1.0	100000	False
PF00348	0.1428571428571428	meat	0.25357746422535776	1.0	100000	False
PF00350	0.0	meat	1.0	1.0	100000	False
PF00355	0.0	meat	1.0	1.0	100000	False
PF00356	0.2857142857142857	meat	0.03936960630393696	1.0	100000	False
PF00358	0.0	meat	1.0	1.0	100000	False
PF00359	0.0	meat	1.0	1.0	100000	False
PF00361	0.0	dairy	1.0	1.0	100000	False
PF00364	0.0	dairy	1.0	1.0	100000	False
PF00365	0.0	dairy	1.0	1.0	100000	False
PF00366	0.0	meat	1.0	1.0	100000	False
PF00367	0.0	meat	1.0	1.0	100000	False
PF00370	0.0	meat	1.0	1.0	100000	False
PF00374	0.1428571428571428	dairy	0.21004789952100478	1.0	100000	False
PF00375	0.0	meat	1.0	1.0	100000	False
PF00376	0.0	meat	1.0	1.0	100000	False
PF00378	0.0	meat	1.0	1.0	100000	False
PF00380	0.0	meat	1.0	1.0	100000	False
PF00381	0.0	meat	1.0	1.0	100000	False
PF00383	0.0	meat	1.0	1.0	100000	False
PF00384	0.0	meat	1.0	1.0	100000	False
PF00389	0.0	meat	1.0	1.0	100000	False
PF00390	0.0	dairy	1.0	1.0	100000	False
PF00391	0.0	dairy	1.0	1.0	100000	False
PF00392	0.0	meat	1.0	1.0	100000	False
PF00393	0.1428571428571428	meat	0.27474725252747473	1.0	100000	False
PF00394	0.0	meat	1.0	1.0	100000	False
PF00395	0.0	dairy	1.0	1.0	100000	False
PF00398	0.0	meat	1.0	1.0	100000	False
PF00403	0.0	meat	1.0	1.0	100000	False
PF00406	0.0	meat	1.0	1.0	100000	False
PF00408	0.0	meat	1.0	1.0	100000	False
PF00410	0.1428571428571428	meat	0.2781772182278177	1.0	100000	False
PF00411	0.0	meat	1.0	1.0	100000	False
PF00415	0.0	dairy	1.0	1.0	100000	False
PF00416	0.1428571428571428	meat	0.3004469955300447	1.0	100000	False
PF00419	0.0	meat	1.0	1.0	100000	False
PF00425	0.0	dairy	1.0	1.0	100000	False
PF00430	0.0	meat	1.0	1.0	100000	False
PF00436	0.0	meat	1.0	1.0	100000	False
PF00437	0.0	meat	1.0	1.0	100000	False
PF00438	0.0	dairy	1.0	1.0	100000	False
PF00440	0.0	meat	1.0	1.0	100000	False
PF00441	0.0	meat	1.0	1.0	100000	False
PF00444	0.0	meat	1.0	1.0	100000	False
PF00448	0.0	meat	1.0	1.0	100000	False
PF00449	0.0	meat	1.0	1.0	100000	False
PF00453	0.0	meat	1.0	1.0	100000	False
PF00455	0.0	meat	1.0	1.0	100000	False
PF00456	0.0	meat	1.0	1.0	100000	False
PF00459	0.0	meat	1.0	1.0	100000	False
PF00462	0.1428571428571428	meat	0.26702732972670273	1.0	100000	False
PF00463	0.0	meat	1.0	1.0	100000	False
PF00464	0.0	meat	1.0	1.0	100000	False
PF00465	0.0	meat	1.0	1.0	100000	False
PF00466	0.0	meat	1.0	1.0	100000	False
PF00468	0.1428571428571428	meat	0.3108468915310847	1.0	100000	False
PF00471	0.0	meat	1.0	1.0	100000	False
PF00472	0.1428571428571428	meat	0.25143748562514373	1.0	100000	False
PF00474	0.0	meat	1.0	1.0	100000	False
PF00475	0.1428571428571428	meat	0.2972970270297297	1.0	100000	False
PF00476	0.0	meat	1.0	1.0	100000	False
PF00478	0.2857142857142857	meat	0.03154968450315497	1.0	100000	False
PF00479	0.1428571428571428	meat	0.2962470375296247	1.0	100000	False
PF00480	0.2857142857142857	meat	0.04407955920440795	1.0	100000	False
PF00481	0.0	meat	1.0	1.0	100000	False
PF00482	0.1428571428571428	meat	0.24765752342476574	1.0	100000	False
PF00483	0.0	meat	1.0	1.0	100000	False
PF00484	0.0	meat	1.0	1.0	100000	False
PF00485	0.0	dairy	1.0	1.0	100000	False
PF00486	0.0	meat	1.0	1.0	100000	False
PF00488	0.1428571428571428	dairy	0.24242757572424276	1.0	100000	False
PF00490	0.0	dairy	1.0	1.0	100000	False
PF00491	0.0	dairy	1.0	1.0	100000	False
PF00494	0.1428571428571428	dairy	0.20769792302076978	1.0	100000	False
PF00496	0.1428571428571428	meat	0.35518644813551864	1.0	100000	False
PF00497	0.1428571428571428	meat	0.3073469265307347	1.0	100000	False
PF00498	0.1428571428571428	dairy	0.25238747612523876	1.0	100000	False
PF00499	0.0	dairy	1.0	1.0	100000	False
PF00501	0.1428571428571428	meat	0.2692373076269237	1.0	100000	False
PF00512	0.0	dairy	1.0	1.0	100000	False
PF00515	0.0	dairy	1.0	1.0	100000	False
PF00521	0.1428571428571428	dairy	0.25486745132548677	1.0	100000	False
PF00528	0.1428571428571428	meat	0.3193368066319337	1.0	100000	False
PF00529	0.0	dairy	1.0	1.0	100000	False
PF00532	0.0	meat	1.0	1.0	100000	False
PF00533	0.0	dairy	1.0	1.0	100000	False
PF00534	0.1428571428571428	dairy	0.1854881451185488	1.0	100000	False
PF00535	0.0	dairy	1.0	1.0	100000	False
PF00541	0.0	dairy	1.0	1.0	100000	False
PF00543	0.0	meat	1.0	1.0	100000	False
PF00544	0.0	dairy	1.0	1.0	100000	False
PF00547	0.0	meat	1.0	1.0	100000	False
PF00549	0.0	meat	1.0	1.0	100000	False
PF00550	0.0	meat	1.0	1.0	100000	False
PF00551	0.0	dairy	1.0	1.0	100000	False
PF00557	0.0	meat	1.0	1.0	100000	False
PF00561	0.0	meat	1.0	1.0	100000	False
PF00562	0.0	dairy	1.0	1.0	100000	False
PF00563	0.0	meat	1.0	1.0	100000	False
PF00565	0.0	dairy	1.0	1.0	100000	False
PF00570	0.0	dairy	1.0	1.0	100000	False
PF00571	0.1428571428571428	meat	0.31841681583184167	1.0	100000	False
PF00572	0.1428571428571428	meat	0.25292747072529276	1.0	100000	False
PF00573	0.2857142857142857	meat	0.036589634103658966	1.0	100000	False
PF00574	0.0	meat	1.0	1.0	100000	False
PF00575	0.0	meat	1.0	1.0	100000	False
PF00577	0.0	meat	1.0	1.0	100000	False
PF00578	0.0	meat	1.0	1.0	100000	False
PF00579	0.0	meat	1.0	1.0	100000	False
PF00580	0.1428571428571428	meat	0.3021869781302187	1.0	100000	False
PF00581	0.0	meat	1.0	1.0	100000	False
PF00582	0.0	meat	1.0	1.0	100000	False
PF00583	0.0	meat	1.0	1.0	100000	False
PF00584	0.0	meat	1.0	1.0	100000	False
PF00585	0.0	meat	1.0	1.0	100000	False
PF00586	0.0	dairy	1.0	1.0	100000	False
PF00587	0.1428571428571428	meat	0.2987070129298707	1.0	100000	False
PF00588	0.0	meat	1.0	1.0	100000	False
PF00589	0.0	meat	1.0	1.0	100000	False
PF00590	0.0	dairy	1.0	1.0	100000	False
PF00591	0.0	meat	1.0	1.0	100000	False
